episode,timestep,reward
15866,3002500,20.4206
15875,3005000,24.7377
15883,3007500,29.9426
15892,3010000,29.9458
15900,3012500,29.9441
15908,3015000,29.9459
15917,3017500,29.9434
15925,3020000,29.9395
15933,3022500,29.9424
15943,3025000,25.1356
15952,3027500,24.6342
15961,3030000,24.787
15970,3032500,24.6036
15980,3035000,25.2388
15989,3037500,24.6779
15997,3040000,29.9433
16006,3042500,29.9431
16016,3045000,20.2749
16024,3047500,29.9379
16032,3050000,29.9446
16041,3052500,29.9432
16052,3055000,17.0885
16062,3057500,20.1548
16070,3060000,29.9406
16079,3062500,29.9407
16087,3065000,29.9436
16099,3067500,15.3505
16107,3070000,29.9533
16116,3072500,24.6982
16124,3075000,29.9519
16133,3077500,29.9524
16141,3080000,29.9476
16150,3082500,24.5041
16160,3085000,25.2267
16169,3087500,24.7276
16178,3090000,24.801
16188,3092500,20.2816
16199,3095000,21.0871
16207,3097500,29.951
16216,3100000,24.6867
16226,3102500,25.0971
16234,3105000,29.952
16243,3107500,24.724
16251,3110000,29.9536
16263,3112500,13.9166
16273,3115000,25.317
16281,3117500,29.9596
16290,3120000,24.5064
16300,3122500,25.0604
16309,3125000,24.5141
16318,3127500,24.6992
16327,3130000,29.9494
16336,3132500,24.8001
16344,3135000,29.954
16353,3137500,24.51
16362,3140000,25.1221
16371,3142500,29.9501
16380,3145000,24.5124
16388,3147500,29.9421
16397,3150000,29.948
16405,3152500,29.9486
16413,3155000,29.9443
16423,3157500,25.2071
16432,3160000,24.5046
16441,3162500,24.8201
16451,3165000,25.0443
16460,3167500,24.4954
16468,3170000,29.943
16477,3172500,24.7118
16487,3175000,25.3964
16496,3177500,20.8727
16506,3180000,25.0482
16515,3182500,24.7147
16523,3185000,29.9458
16532,3187500,24.8074
16541,3190000,29.9476
16550,3192500,24.7893
16558,3195000,29.945
16568,3197500,20.3223
16577,3200000,29.9501
16585,3202500,29.9436
16593,3205000,29.9479
16602,3207500,29.9387
16610,3210000,29.9383
16619,3212500,24.7951
16628,3215000,29.9357
16636,3217500,29.9325
16644,3220000,29.937
16654,3222500,22.2241
16662,3225000,29.9308
16671,3227500,29.9286
16679,3230000,29.928
16688,3232500,25.1803
16697,3235000,24.4869
16706,3237500,29.9322
16716,3240000,20.2962
16725,3242500,24.5003
16734,3245000,24.4824
16743,3247500,29.931
16752,3250000,24.6618
16760,3252500,29.9308
16769,3255000,29.9346
16778,3257500,24.7049
16786,3260000,29.9334
16795,3262500,24.8808
16804,3265000,29.9352
16816,3267500,14.0178
16825,3270000,24.4851
16834,3272500,24.6759
16844,3275000,25.0362
16855,3277500,17.433
16864,3280000,24.5332
16874,3282500,20.4027
16882,3285000,29.9369
16891,3287500,29.9306
16899,3290000,29.9391
16908,3292500,24.5032
16917,3295000,26.7623
16927,3297500,20.3256
16937,3300000,25.0326
16946,3302500,25.2844
16954,3305000,29.9368
16962,3307500,29.9354
16971,3310000,29.9381
16981,3312500,20.2294
16991,3315000,20.1463
17001,3317500,20.3255
17011,3320000,25.072
17020,3322500,24.5004
17029,3325000,24.4988
17038,3327500,24.5016
17048,3330000,25.2398
17058,3332500,20.1268
17066,3335000,29.937
17075,3337500,29.9378
17083,3340000,29.9393
17092,3342500,24.4903
17101,3345000,29.9381
17109,3347500,29.9395
17117,3350000,29.9405
17127,3352500,25.0475
17137,3355000,20.5081
17145,3357500,29.9425
17153,3360000,29.9401
17164,3362500,21.0418
17172,3365000,29.9459
17180,3367500,29.9374
17189,3370000,29.943
17198,3372500,24.5001
17207,3375000,24.4893
17216,3377500,29.9384
17224,3380000,29.9449
17232,3382500,29.9423
17243,3385000,21.024
17251,3387500,29.9455
17259,3390000,29.9451
17268,3392500,29.9449
17279,3395000,16.828
17287,3397500,29.9439
17296,3400000,24.7923
17305,3402500,29.9394
17316,3405000,16.7575
17324,3407500,29.9488
17332,3410000,29.939
17342,3412500,25.0481
17350,3415000,29.9395
17358,3417500,29.9409
17367,3420000,29.9427
17376,3422500,24.6607
17384,3425000,29.9344
17394,3427500,25.0318
17404,3430000,20.2164
17412,3432500,29.933
17422,3435000,20.125
17432,3437500,25.0433
17441,3440000,24.497
17449,3442500,29.9356
17459,3445000,25.2993
17467,3447500,29.9351
17476,3450000,24.8062
17484,3452500,29.9388
17495,3455000,21.0949
17503,3457500,29.9424
17511,3460000,29.9435
17520,3462500,29.9402
17531,3465000,16.8381
17542,3467500,16.6763
17554,3470000,13.7601
17564,3472500,25.0356
17574,3475000,20.1315
17582,3477500,29.9399
17592,3480000,20.1466
17601,3482500,29.9439
17609,3485000,29.9461
17617,3487500,29.9469
17627,3490000,25.0719
17635,3492500,29.9469
17643,3495000,29.9486
17655,3497500,17.8981
17663,3500000,29.9483
17671,3502500,29.9483
17680,3505000,29.9489
17689,3507500,24.4977
17698,3510000,24.6856
17707,3512500,24.4989
17716,3515000,29.9481
17725,3517500,24.7157
17733,3520000,29.9433
17742,3522500,29.9457
17750,3525000,29.9468
17758,3527500,29.9416
17767,3530000,29.9447
17775,3532500,29.943
17783,3535000,29.9478
17792,3537500,29.9452
17800,3540000,29.9475
17808,3542500,29.9479
17817,3545000,29.9493
17825,3547500,29.9453
17833,3550000,29.9473
17843,3552500,20.3366
17852,3555000,29.9441
17862,3557500,20.3608
17873,3560000,16.8144
17881,3562500,29.9468
17892,3565000,21.5401
17902,3567500,20.4346
17912,3570000,20.5029
17922,3572500,20.8092
17931,3575000,24.4982
17942,3577500,17.4861
17950,3580000,29.9348
17961,3582500,21.2042
17969,3585000,29.9401
17977,3587500,29.9403
17987,3590000,25.1987
17996,3592500,24.6013
18005,3595000,25.2174
18013,3597500,29.9393
18022,3600000,29.9406
18032,3602500,20.8852
18040,3605000,29.9413
18048,3607500,29.9365
18058,3610000,20.5924
18068,3612500,25.041
18076,3615000,29.943
18085,3617500,24.4927
18095,3620000,25.0504
18103,3622500,29.9464
18112,3625000,24.6851
18122,3627500,21.0446
18131,3630000,29.9528
18139,3632500,29.9534
18147,3635000,29.9481
18156,3637500,29.9544
18165,3640000,24.6439
18173,3642500,29.9539
18181,3645000,29.9548
18191,3647500,25.0583
18199,3650000,29.952
18209,3652500,20.4004
18219,3655000,25.0482
18227,3657500,29.9524
18235,3660000,29.9576
18244,3662500,29.9589
18252,3665000,29.9499
18260,3667500,29.9544
18270,3670000,25.058
18278,3672500,29.9553
18287,3675000,24.6881
18295,3677500,29.9609
18304,3680000,29.9602
18312,3682500,29.9654
18320,3685000,29.9593
18329,3687500,29.9574
18338,3690000,24.5182
18346,3692500,29.9563
18355,3695000,29.951
18364,3697500,24.8383
18374,3700000,21.3474
18383,3702500,25.1012
18395,3705000,11.2357
18406,3707500,21.2172
18418,3710000,14.1449
18427,3712500,24.5083
18435,3715000,29.959
18444,3717500,29.962
18453,3720000,24.6203
18462,3722500,24.6187
18471,3725000,24.5246
18481,3727500,25.0645
18490,3730000,24.82
18499,3732500,24.6186
18509,3735000,20.8986
18521,3737500,17.6628
18530,3740000,24.5248
18540,3742500,20.3478
18549,3745000,24.9508
18558,3747500,25.3399
18567,3750000,29.96
18576,3752500,24.5031
18586,3755000,20.3459
18594,3757500,29.9599
18606,3760000,17.7736
18615,3762500,25.1921
18626,3765000,16.8535
18635,3767500,25.2397
18646,3770000,17.4341
18654,3772500,29.9606
18663,3775000,29.9534
18671,3777500,29.9545
18680,3780000,25.1898
18689,3782500,24.8467
18699,3785000,21.498
18707,3787500,29.9533
18718,3790000,17.2641
18729,3792500,17.3755
18738,3795000,29.946
18748,3797500,16.7214
18759,3800000,15.2627
18768,3802500,29.9566
18778,3805000,21.4569
18786,3807500,29.9535
18795,3810000,24.8492
18804,3812500,24.9518
18815,3815000,21.0352
18826,3817500,17.045
18834,3820000,29.9468
18844,3822500,20.8467
18854,3825000,20.702
18865,3827500,17.3057
18876,3830000,17.3726
18884,3832500,29.9493
18893,3835000,29.9588
18903,3837500,20.4403
18911,3840000,29.952
18920,3842500,25.2357
18930,3845000,25.0561
18940,3847500,20.3392
18948,3850000,29.9574
18957,3852500,25.2422
18966,3855000,25.3541
18976,3857500,20.8942
18987,3860000,16.9928
18996,3862500,29.9554
19004,3865000,29.9556
19012,3867500,29.961
19021,3870000,29.9586
19031,3872500,20.788
19042,3875000,16.8534
19051,3877500,25.3381
19060,3880000,24.5277
19069,3882500,29.9666
19079,3885000,20.3338
19088,3887500,25.2484
19097,3890000,24.8806
19105,3892500,29.9635
19116,3895000,21.3482
19125,3897500,24.5189
19134,3900000,24.5263
19143,3902500,24.5254
19153,3905000,25.3406
19161,3907500,29.9639
19169,3910000,29.9658
19179,3912500,20.7117
19188,3915000,29.9597
19197,3917500,24.7864
19206,3920000,24.5318
19219,3922500,12.8728
19228,3925000,24.9313
19238,3927500,20.1684
19248,3930000,20.4611
19260,3932500,14.0677
19269,3935000,29.9538
19278,3937500,24.8147
19287,3940000,24.8101
19298,3942500,17.4432
19309,3945000,17.3063
19320,3947500,16.8179
19328,3950000,29.9416
19338,3952500,22.2847
19349,3955000,17.6628
19362,3957500,11.7788
19371,3960000,25.3192
19381,3962500,20.4185
19392,3965000,18.2915
19402,3967500,15.005
19412,3970000,25.0425
19422,3972500,20.3692
19433,3975000,16.583
19444,3977500,17.1284
19455,3980000,17.5709
19465,3982500,20.2936
19475,3985000,21.0571
19483,3987500,29.9485
19493,3990000,20.9931
19503,3992500,25.2077
19512,3995000,24.4892
19521,3997500,25.2923
19531,4000000,19.6677
19540,4002500,25.6781
19551,4005000,17.0328
19562,4007500,16.9935
19571,4010000,26.3291
19579,4012500,25.8305
19589,4015000,25.3068
19599,4017500,15.2171
19609,4020000,20.7919
19618,4022500,29.9386
19629,4025000,17.0533
19637,4027500,29.9354
19646,4030000,25.1976
19656,4032500,20.2763
19670,4035000,9.9426
19679,4037500,24.5036
19691,4040000,14.3575
19700,4042500,24.5093
19711,4045000,21.0666
19720,4047500,24.6879
19729,4050000,25.8222
19739,4052500,17.0866
19749,4055000,25.2996
19757,4057500,29.9386
19765,4060000,29.9321
19774,4062500,29.9333
19783,4065000,24.4843
19792,4067500,24.6563
19801,4070000,29.943
19810,4072500,24.6311
19819,4075000,24.6681
19829,4077500,22.6365
19838,4080000,24.711
19847,4082500,24.6068
19855,4085000,27.106
19864,4087500,29.9516
19874,4090000,20.4965
19884,4092500,21.2043
19894,4095000,20.4351
19902,4097500,29.9519
19912,4100000,25.166
19922,4102500,20.3427
19930,4105000,29.9451
19940,4107500,20.1376
19950,4110000,25.142
19959,4112500,24.508
19969,4115000,20.4114
19978,4117500,29.9467
19987,4120000,24.5064
19997,4122500,20.2341
20009,4125000,15.4642
20019,4127500,20.1098
20031,4130000,13.7782
20040,4132500,24.517
20049,4135000,29.9439
20059,4137500,20.3114
20069,4140000,21.7281
20079,4142500,20.156
20087,4145000,29.9449
20097,4147500,21.741
20105,4150000,29.9418
20114,4152500,29.9489
20122,4155000,29.9465
20130,4157500,29.9418
20139,4160000,24.5054
20148,4162500,29.935
20156,4165000,29.945
20165,4167500,25.8108
20174,4170000,24.5156
20183,4172500,26.7443
20191,4175000,29.939
20200,4177500,29.9461
20208,4180000,29.946
20216,4182500,29.9521
20228,4185000,13.7796
20238,4187500,25.0675
20247,4190000,24.5018
20255,4192500,29.9473
20265,4195000,25.033
20273,4197500,29.9445
20281,4200000,29.9384
20290,4202500,29.947
20298,4205000,29.9469
20306,4207500,29.9438
20316,4210000,19.3536
20325,4212500,29.9463
20334,4215000,24.4976
20343,4217500,24.5044
20351,4220000,29.952
20360,4222500,29.9557
20368,4225000,29.9571
20378,4227500,20.486
20387,4230000,29.9648
20396,4232500,24.5231
20404,4235000,29.966
20414,4237500,25.2129
20422,4240000,29.9665
20430,4242500,29.9705
20440,4245000,20.4761
20449,4247500,29.9633
20457,4250000,29.9675
20467,4252500,20.894
20475,4255000,29.9604
20484,4257500,29.9637
20493,4260000,24.5218
20502,4262500,24.692
20512,4265000,20.3163
20522,4267500,25.2098
20532,4270000,20.6156
20540,4272500,29.9539
20549,4275000,29.9584
20557,4277500,29.9686
20565,4280000,29.9725
20574,4282500,29.967
20583,4285000,24.5319
20591,4287500,29.9698
20600,4290000,24.528
20612,4292500,17.964
20622,4295000,21.002
20630,4297500,26.4749
20639,4300000,29.9683
20650,4302500,17.0244
20659,4305000,24.7073
20668,4307500,24.5257
20677,4310000,24.8359
20688,4312500,21.3426
20698,4315000,20.3474
20706,4317500,29.9681
20714,4320000,29.9615
20725,4322500,21.3207
20736,4325000,16.8547
20745,4327500,24.8951
20755,4330000,20.5081
20764,4332500,25.3437
20772,4335000,29.969
20782,4337500,25.0596
20791,4340000,24.8456
20799,4342500,29.9564
20809,4345000,25.1424
20820,4347500,16.9393
20828,4350000,29.9525
20838,4352500,20.1056
20847,4355000,29.9554
20855,4357500,29.9594
20863,4360000,29.9444
20873,4362500,20.4678
20883,4365000,25.071
20891,4367500,29.9563
20900,4370000,24.5112
20909,4372500,29.9523
20917,4375000,29.9539
20925,4377500,29.9583
20934,4380000,29.9564
20945,4382500,17.2629
20953,4385000,29.9578
20961,4387500,29.9513
20971,4390000,20.4606
20983,4392500,18.0053
20992,4395000,24.6894
21001,4397500,25.2994
21009,4400000,29.9446
21019,4402500,25.0769
21028,4405000,24.6674
21037,4407500,24.6918
21045,4410000,29.9474
21054,4412500,29.9492
21062,4415000,29.9546
21070,4417500,29.9534
21081,4420000,21.0452
21089,4422500,29.9471
21098,4425000,24.6807
21107,4427500,29.9516
21117,4430000,20.1614
21125,4432500,29.9419
21133,4435000,29.9434
21143,4437500,21.0935
21153,4440000,25.0489
21162,4442500,24.7207
21170,4445000,29.9435
21180,4447500,20.5065
21192,4450000,15.0528
21201,4452500,24.8973
21212,4455000,21.0261
21221,4457500,21.0167
21230,4460000,29.9328
21239,4462500,25.3016
21247,4465000,29.9313
21255,4467500,29.9344
21264,4470000,29.9331
21272,4472500,29.945
21280,4475000,29.9359
21291,4477500,21.0458
21299,4480000,29.9331
21307,4482500,29.935
21316,4485000,29.937
21324,4487500,29.9409
21332,4490000,26.4081
21341,4492500,29.93
21349,4495000,29.9331
21360,4497500,18.0243
21370,4500000,21.0726
21379,4502500,24.8053
21388,4505000,26.3916
21397,4507500,24.6909
21406,4510000,24.4956
21417,4512500,21.0362
21425,4515000,29.9303
21433,4517500,29.9346
21444,4520000,20.9753
21455,4522500,14.6935
21464,4525000,22.0759
21473,4527500,24.5868
21482,4530000,29.9233
21491,4532500,20.6868
21502,4535000,17.6417
21512,4537500,25.0355
21520,4540000,29.9318
21530,4542500,20.1263
21540,4545000,20.446
21549,4547500,29.9432
21557,4550000,29.9424
21566,4552500,24.5022
21575,4555000,29.9326
21583,4557500,29.9309
21594,4560000,17.7588
21602,4562500,29.9383
21611,4565000,24.7723
21620,4567500,29.9359
21628,4570000,29.9305
21636,4572500,29.9329
21645,4575000,29.9331
21653,4577500,29.9374
21662,4580000,24.8124
21671,4582500,29.9464
21679,4585000,29.9413
21687,4587500,29.9438
21696,4590000,29.945
21705,4592500,24.7141
21713,4595000,29.9443
21722,4597500,29.9416
21730,4600000,29.942
21738,4602500,29.9423
21747,4605000,29.9396
21755,4607500,29.9481
21763,4610000,29.9419
21772,4612500,29.9409
21781,4615000,25.2231
21789,4617500,29.9436
21798,4620000,24.6771
21807,4622500,29.9414
21815,4625000,29.9431
21823,4627500,29.9399
21832,4630000,24.5053
21842,4632500,25.1917
21850,4635000,29.9456
21860,4637500,20.0981
21869,4640000,29.9411
21877,4642500,29.9344
21886,4645000,24.7043
21896,4647500,20.3164
21906,4650000,25.3198
21916,4652500,20.417
21926,4655000,21.6161
21937,4657500,16.9025
21945,4660000,29.9465
21954,4662500,24.4981
21965,4665000,21.058
21973,4667500,29.9413
21983,4670000,20.7834
21991,4672500,29.9483
22000,4675000,29.9514
22008,4677500,29.9556
22016,4680000,29.9523
22025,4682500,29.9533
22033,4685000,29.9486
22041,4687500,29.9429
22050,4690000,29.9466
22058,4692500,29.9468
22066,4695000,29.9485
22075,4697500,29.9444
22085,4700000,16.814
22094,4702500,29.9483
22103,4705000,24.4983
22115,4707500,14.2671
22125,4710000,20.5091
22134,4712500,24.4962
22144,4715000,25.0004
22154,4717500,20.3172
22163,4720000,24.5121
22173,4722500,20.3526
22182,4725000,29.9523
22190,4727500,29.9615
22198,4730000,29.9561
22208,4732500,25.0811
22217,4735000,24.7279
22230,4737500,11.5345
22239,4740000,25.2336
22248,4742500,24.5281
22258,4745000,25.2284
22268,4747500,20.4297
22277,4750000,24.539
22285,4752500,29.962
22295,4755000,25.057
22303,4757500,29.9598
22312,4760000,24.8064
22321,4762500,29.9551
22329,4765000,29.9615
22337,4767500,29.9566
22346,4770000,24.8181
22356,4772500,25.7964
22367,4775000,17.148
22375,4777500,29.9558
22384,4780000,24.7223
22397,4782500,11.6835
22406,4785000,25.2402
22416,4787500,20.558
22427,4790000,17.5025
22436,4792500,29.9642
22445,4795000,24.94
22454,4797500,24.5184
22462,4800000,29.969
22473,4802500,21.0535
22482,4805000,24.8042
22493,4807500,16.8941
22501,4810000,29.954
22510,4812500,24.7968
22524,4815000,9.4837
22534,4817500,25.0734
22544,4820000,20.1456
22554,4822500,20.7099
22565,4825000,17.2188
22575,4827500,20.1177
22585,4830000,20.4813
22600,4832500,10.594
22612,4835000,10.5675
22628,4837500,6.4437
22640,4840000,14.1128
22650,4842500,21.1875
22660,4845000,20.32
22671,4847500,16.7657
22684,4850000,11.812
22696,4852500,14.2523
22705,4855000,24.5169
22715,4857500,21.3191
22724,4860000,24.457
22734,4862500,25.0586
22743,4865000,24.4762
22752,4867500,24.7387
22762,4870000,25.0576
22771,4872500,24.5112
22780,4875000,24.879
22789,4877500,24.61
22802,4880000,11.3305
22813,4882500,21.5756
22824,4885000,17.1316
22832,4887500,29.9584
22844,4890000,13.9654
22852,4892500,29.9683
22865,4895000,11.4135
22876,4897500,21.0766
22884,4900000,29.9555
22898,4902500,9.7048
22906,4905000,29.9488
22915,4907500,24.7328
22929,4910000,9.6049
22943,4912500,10.6319
22951,4915000,29.9645
22960,4917500,24.7253
22968,4920000,29.9544
22978,4922500,25.7209
22986,4925000,29.9484
22994,4927500,29.9536
23003,4930000,29.9452
23012,4932500,24.7686
23022,4935000,20.4433
23032,4937500,21.0932
23042,4940000,20.5062
23053,4942500,16.7074
23067,4945000,9.8631
23076,4947500,24.5081
23090,4950000,10.1565
23099,4952500,24.7209
23107,4955000,29.9493
23117,4957500,20.6362
23127,4960000,25.3938
23143,4962500,3.5955
23152,4965000,24.5004
23161,4967500,29.9536
23169,4970000,29.9481
23177,4972500,29.9469
23187,4975000,24.9994
23195,4977500,29.952
23204,4980000,25.1903
23214,4982500,21.2666
23226,4985000,15.0452
23234,4987500,29.9553
23244,4990000,20.4053
23252,4992500,29.9503
23262,4995000,25.2273
23271,4997500,24.5234
23280,5000000,24.8019
23289,5002500,24.7829
23300,5005000,17.8405
23309,5007500,24.9226
23318,5010000,29.9593
23327,5012500,24.5188
23337,5015000,20.1632
23346,5017500,29.9574
23355,5020000,24.5059
23363,5022500,29.9684
23373,5025000,20.7573
23384,5027500,21.3231
23395,5030000,17.1525
23404,5032500,24.5146
23412,5035000,29.9638
23421,5037500,29.9647
23431,5040000,20.444
23440,5042500,24.5223
23450,5045000,20.5779
23458,5047500,29.9648
23468,5050000,25.1482
23479,5052500,17.0892
23487,5055000,29.9713
23496,5057500,25.2759
23505,5060000,29.9611
23516,5062500,16.5819
23525,5065000,24.7329
23533,5067500,29.9598
23542,5070000,29.963
23550,5072500,29.9606
23559,5075000,25.3174
23570,5077500,16.5914
23580,5080000,20.4807
23591,5082500,21.3781
23601,5085000,20.1717
23609,5087500,29.9628
23620,5090000,21.0467
23630,5092500,20.53
23640,5095000,20.1828
23648,5097500,29.9649
23657,5100000,29.9631
23665,5102500,29.9654
23673,5105000,29.9668
23682,5107500,29.9704
23690,5110000,29.9661
23698,5112500,29.9688
23708,5115000,20.3559
23718,5117500,25.0606
23727,5120000,24.5227
23736,5122500,24.9322
23745,5125000,29.9692
23755,5127500,20.4315
23764,5130000,24.7374
23772,5132500,29.9658
23782,5135000,25.3418
23792,5137500,20.1803
23801,5140000,24.5368
23809,5142500,29.9659
23818,5145000,29.9637
23826,5147500,29.966
23834,5150000,29.9664
23843,5152500,29.9653
23852,5155000,24.5261
23860,5157500,29.967
23869,5160000,29.9677
23879,5162500,20.1663
23887,5165000,29.9679
23896,5167500,29.9674
23904,5170000,29.9684
23912,5172500,29.9661
23922,5175000,25.0679
23931,5177500,24.5146
23941,5180000,20.1745
23950,5182500,29.9663
23958,5185000,29.9699
23966,5187500,29.966
23975,5190000,29.963
23985,5192500,20.2638
23993,5195000,29.9634
24003,5197500,20.3207
24013,5200000,25.0649
24021,5202500,29.9635
24030,5205000,24.7041
24040,5207500,20.2997
24049,5210000,29.9664
24057,5212500,29.9676
24067,5215000,20.5217
24076,5217500,29.9664
24086,5220000,17.3832
24096,5222500,22.7602
24105,5225000,24.5276
24113,5227500,29.9671
24121,5230000,29.9693
24130,5232500,29.9677
24138,5235000,29.9671
24146,5237500,29.9643
24155,5240000,29.963
24164,5242500,24.7144
24172,5245000,29.9655
24182,5247500,25.0678
24191,5250000,24.5242
24201,5252500,20.3306
24210,5255000,29.9627
24219,5257500,24.512
24227,5260000,29.9643
24237,5262500,21.0363
24245,5265000,29.9611
24254,5267500,29.9684
24262,5270000,29.9703
24270,5272500,29.9679
24279,5275000,29.9646
24287,5277500,29.9619
24298,5280000,16.6202
24307,5282500,29.9584
24315,5285000,29.9646
24323,5287500,29.9561
24334,5290000,21.0584
24343,5292500,24.7049
24351,5295000,29.9578
24360,5297500,29.958
24369,5300000,24.6971
24377,5302500,29.958
24385,5305000,29.9594
24394,5307500,25.8489
24403,5310000,29.9589
24413,5312500,20.1718
24422,5315000,24.7113
24432,5317500,21.1864
24442,5320000,20.1668
24451,5322500,29.9569
24460,5325000,24.5197
24469,5327500,24.5308
24478,5330000,29.9594
24486,5332500,29.9571
24494,5335000,29.9571
24504,5337500,25.2339
24513,5340000,24.5053
24521,5342500,29.9604
24531,5345000,20.4245
24540,5347500,29.9598
24549,5350000,24.7132
24558,5352500,24.5177
24567,5355000,29.963
24575,5357500,29.9616
24583,5360000,29.963
24592,5362500,29.9671
24600,5365000,29.9656
24608,5367500,29.9605
24617,5370000,29.9616
24625,5372500,29.9656
24634,5375000,24.5634
24644,5377500,20.2985
24654,5380000,25.0631
24662,5382500,29.9646
24671,5385000,24.6226
24680,5387500,29.9633
24690,5390000,16.66
24699,5392500,29.963
24707,5395000,29.9596
24716,5397500,24.5214
24725,5400000,29.9649
24733,5402500,29.9641
24741,5405000,29.9591
24751,5407500,25.2213
24759,5410000,29.9653
24767,5412500,29.9636
24776,5415000,29.9624
24784,5417500,29.9634
24792,5420000,29.9694
24802,5422500,22.1586
24811,5425000,24.5261
24820,5427500,24.7092
24829,5430000,29.9692
24837,5432500,29.964
24845,5435000,29.9634
24854,5437500,29.9711
24862,5440000,29.9728
24870,5442500,29.9708
24879,5445000,29.9677
24888,5447500,24.5401
24896,5450000,29.969
24906,5452500,25.0919
24914,5455000,29.9715
24923,5457500,24.5304
24933,5460000,25.1132
24942,5462500,24.8402
24950,5465000,29.9733
24959,5467500,29.9704
24967,5470000,29.9738
24975,5472500,29.9728
24984,5475000,29.9738
24992,5477500,29.9733
25001,5480000,24.5349
25009,5482500,29.9728
25019,5485000,25.0634
25027,5487500,29.9689
25035,5490000,29.9735
25044,5492500,29.9697
25052,5495000,29.9721
25060,5497500,29.9731
25069,5500000,29.9753
25077,5502500,29.9743
25086,5505000,24.6278
25095,5507500,29.9724
25103,5510000,29.9678
25111,5512500,29.9654
25122,5515000,21.3804
25130,5517500,29.965
25138,5520000,29.9636
25147,5522500,29.9659
25155,5525000,29.9633
25163,5527500,29.9664
25172,5530000,29.9627
25181,5532500,24.831
25189,5535000,29.961
25197,5537500,29.9651
25206,5540000,26.7714
25214,5542500,29.9628
25223,5545000,29.9591
25231,5547500,29.9633
25240,5550000,24.906
25249,5552500,29.952
25259,5555000,16.3671
25268,5557500,29.9561
25276,5560000,29.9556
25285,5562500,24.8443
25294,5565000,29.963
25303,5567500,25.3396
25312,5570000,24.9283
25321,5572500,24.8266
25329,5575000,29.9596
25339,5577500,25.0647
25348,5580000,24.5181
25356,5582500,29.9614
25365,5585000,29.9597
25373,5587500,29.9629
25381,5590000,29.9608
25390,5592500,29.9607
25399,5595000,24.5207
25408,5597500,24.8287
25417,5600000,24.5174
25426,5602500,27.3369
25434,5605000,29.9619
25444,5607500,25.0653
25453,5610000,20.8336
25463,5612500,25.0634
25472,5615000,21.8071
25480,5617500,29.9615
25489,5620000,29.9612
25498,5622500,25.2427
25506,5625000,29.9609
25515,5627500,25.0231
25525,5630000,25.0541
25534,5632500,24.8302
25542,5635000,29.9604
25550,5637500,29.959
25559,5640000,29.9593
25567,5642500,29.9598
25575,5645000,29.954
25585,5647500,25.1517
25594,5650000,24.5242
25602,5652500,29.9651
25612,5655000,25.058
25620,5657500,29.9655
25629,5660000,24.5229
25638,5662500,29.9613
25646,5665000,29.961
25654,5667500,29.9573
25664,5670000,25.0625
25672,5672500,29.956
25682,5675000,20.5465
25691,5677500,25.1969
25700,5680000,26.3127
25709,5682500,25.1977
25717,5685000,29.9628
25727,5687500,25.347
25737,5690000,20.536
25746,5692500,24.7029
25754,5695000,29.96
25763,5697500,27.2932
25771,5700000,29.9593
25780,5702500,24.921
25790,5705000,25.1572
25798,5707500,29.9645
25806,5710000,29.9639
25816,5712500,25.0599
25825,5715000,24.5169
25833,5717500,29.9674
25841,5720000,29.9696
25850,5722500,29.9637
25858,5725000,29.9659
25866,5727500,29.9684
25875,5730000,29.9632
25883,5732500,29.9638
25891,5735000,29.9673
25900,5737500,29.9682
25909,5740000,24.6247
25917,5742500,29.9583
25927,5745000,25.315
25935,5747500,29.9591
25943,5750000,29.966
25952,5752500,29.9667
25960,5755000,29.9658
25969,5757500,24.7119
25978,5760000,29.9723
25989,5762500,16.9172
25997,5765000,29.9629
26005,5767500,29.9614
26014,5770000,29.9621
26022,5772500,29.9669
26030,5775000,29.9684
26039,5777500,29.9623
26047,5780000,29.9715
26055,5782500,29.9676
26064,5785000,29.9683
26072,5787500,29.965
26080,5790000,29.962
26089,5792500,29.9623
26098,5795000,24.5236
26106,5797500,29.9654
26115,5800000,29.9649
26125,5802500,20.6152
26133,5805000,29.964
26141,5807500,29.9678
26150,5810000,29.9622
26158,5812500,29.9618
26167,5815000,24.8331
26176,5817500,29.9639
26184,5820000,29.9695
26192,5822500,29.9674
26202,5825000,20.5197
26212,5827500,25.0575
26220,5830000,29.9644
26229,5832500,24.8184
26238,5835000,24.8529
26248,5837500,25.0584
26256,5840000,29.9628
26264,5842500,29.9654
26274,5845000,25.0639
26282,5847500,29.9633
26291,5850000,24.8301
26300,5852500,29.9618
26308,5855000,29.9604
26316,5857500,29.9623
26326,5860000,20.6158
26335,5862500,29.9654
26343,5865000,29.9653
26352,5867500,24.8341
26361,5870000,29.9568
26369,5872500,29.9613
26378,5875000,24.5188
26387,5877500,29.9588
26395,5880000,29.9589
26403,5882500,29.9654
26412,5885000,29.9603
26420,5887500,29.9564
26429,5890000,24.6201
26438,5892500,29.9567
26446,5895000,29.9559
26454,5897500,29.9586
26463,5900000,29.951
26471,5902500,29.952
26479,5905000,29.9548
26488,5907500,29.9478
26496,5910000,29.953
26505,5912500,24.7272
26514,5915000,24.5178
26523,5917500,29.9588
26531,5920000,26.895
26540,5922500,29.9587
26548,5925000,29.9603
26556,5927500,29.9584
26565,5930000,29.9593
26574,5932500,24.696
26582,5935000,29.9589
26590,5937500,29.9573
26599,5940000,29.9594
26608,5942500,25.7024
