episode,timestep,reward
78509,2797500,-7.5972
78571,2800000,-6.0258
78640,2802500,-8.7442
78722,2805000,-5.6506
78790,2807500,-5.2434
78854,2810000,-5.2711
78914,2812500,-10.4292
78979,2815000,-5.2146
79042,2817500,-9.2135
79100,2820000,-5.7845
79159,2822500,-9.0169
79221,2825000,-11.0968
79292,2827500,-8.7056
79358,2830000,-1.9606
79428,2832500,-8.3514
79501,2835000,-9.5712
79584,2837500,-10.1867
79642,2840000,-6.9319
79721,2842500,-6.8943
79805,2845000,-8.0869
79884,2847500,-5.7
79956,2850000,-6.1674
80022,2852500,-7.7689
80083,2855000,-8.9705
80158,2857500,-8.0787
80231,2860000,-8.3863
80299,2862500,-6.8728
80368,2865000,-11.6225
80426,2867500,-11.3241
80494,2870000,-8.1919
80572,2872500,-5.8179
80641,2875000,-9.0862
80709,2877500,-6.7176
80783,2880000,-3.2676
80851,2882500,-5.15
80910,2885000,-8.5271
80973,2887500,-5.9159
81048,2890000,-8.8847
81117,2892500,-5.7087
81187,2895000,-10.2657
81251,2897500,-8.5453
81317,2900000,-7.5795
81379,2902500,-6.7508
81443,2905000,-6.1664
81503,2907500,-6.535
81563,2910000,-7.0808
81626,2912500,-6.077
81686,2915000,-9.2717
81755,2917500,-8.5964
81822,2920000,-10.1813
81880,2922500,-8.3759
81942,2925000,-8.3403
82013,2927500,-5.407
82077,2930000,-8.5664
82152,2932500,-8.5347
82220,2935000,-7.3397
82284,2937500,-8.7344
82349,2940000,-9.5846
82409,2942500,-10.1867
82465,2945000,-10.0625
82514,2947500,-10.5388
82578,2950000,-7.1742
82644,2952500,-10.4864
82721,2955000,-7.6714
82784,2957500,-9.7286
82839,2960000,-8.3245
82906,2962500,-8.097
82963,2965000,-9.3228
83030,2967500,-8.7933
83095,2970000,-9.1431
83161,2972500,-4.7826
83234,2975000,-6.5301
83290,2977500,-7.733
83359,2980000,-10.0971
83421,2982500,-6.2839
83489,2985000,-4.0831
83549,2987500,-5.9942
83623,2990000,-7.6764
83683,2992500,-7.1392
83743,2995000,-6.7242
83804,2997500,-4.9082
83868,3000000,-9.1531
83921,3002500,-7.6321
83983,3005000,-1.6992
84033,3007500,-7.85
84099,3010000,-13.1742
84154,3012500,-7.6545
84213,3015000,-8.4034
84282,3017500,-9.7217
84338,3020000,-8.4902
84399,3022500,-9.5582
84448,3025000,-10.7276
84511,3027500,-8.0849
84575,3030000,-7.6016
84634,3032500,-10.7339
84698,3035000,-8.9008
84765,3037500,-8.1836
84831,3040000,-6.6424
84889,3042500,-6.8284
84948,3045000,-9.8805
85002,3047500,-8.0352
85071,3050000,-4.2326
85129,3052500,-10.844
85205,3055000,-10.8724
85264,3057500,-10.7085
85319,3060000,-10.14
85390,3062500,-8.2655
85455,3065000,-10.5915
85516,3067500,-7.3467
85580,3070000,-9.3289
85649,3072500,-7.7051
85723,3075000,-7.8595
85784,3077500,-4.5689
85845,3080000,-10.0123
85911,3082500,-9.3856
85975,3085000,-8.2305
86033,3087500,-11.2802
86105,3090000,-7.1847
86172,3092500,-7.7545
86236,3095000,-9.6461
86304,3097500,-6.3059
86375,3100000,-6.6606
86446,3102500,-7.5951
86521,3105000,-13.52
86585,3107500,-6.6383
86646,3110000,-3.1541
86707,3112500,-6.15
86765,3115000,-4.5216
86826,3117500,-8.732
86888,3120000,-8.6823
86964,3122500,-10.977
87035,3125000,-9.107
87103,3127500,-2.6838
87168,3130000,-6.9015
87235,3132500,-10.3978
87306,3135000,-9.2465
87369,3137500,-8.0111
87442,3140000,-7.2479
87516,3142500,-6.3345
87569,3145000,-10.5255
87653,3147500,-7.5946
87722,3150000,-8.3145
87781,3152500,-10.3881
87844,3155000,-3.8357
87907,3157500,-10.2929
87980,3160000,-5.5877
88057,3162500,-7.1857
88125,3165000,-2.5669
88190,3167500,-9.2292
88259,3170000,-5.8268
88336,3172500,-4.9597
88414,3175000,-7.5365
88492,3177500,-2.8256
88563,3180000,-6.5282
88632,3182500,-7.9594
88701,3185000,-9.5688
88770,3187500,-5.6978
88847,3190000,-7.4221
88916,3192500,-8.7384
88983,3195000,-8.2336
89047,3197500,-1.8297
89117,3200000,-7.5079
89188,3202500,-2.7331
89267,3205000,-6.5861
89340,3207500,-7.5048
89407,3210000,-9.3187
89480,3212500,-7.6548
89548,3215000,-4.2838
89633,3217500,-6.6776
89705,3220000,-8.1278
89779,3222500,-7.9986
89847,3225000,-5.2353
89912,3227500,-6.99
89977,3230000,-7.3523
90041,3232500,-9.4703
90111,3235000,-7.4171
90172,3237500,-6.0746
90245,3240000,-5.737
90322,3242500,-5.8545
90397,3245000,-6.6793
90467,3247500,-3.5257
90543,3250000,-5.2197
90614,3252500,-7.7197
90677,3255000,-10.3262
90742,3257500,-6.2938
90819,3260000,-9.1045
90885,3262500,-6.6417
90950,3265000,-8.5869
91025,3267500,-8.8533
91090,3270000,-9.06
91163,3272500,-5.624
91237,3275000,-6.6372
91294,3277500,-6.1132
91356,3280000,-7.9589
91433,3282500,-8.0922
91500,3285000,-10.2396
91575,3287500,-2.312
91632,3290000,-11.0798
91693,3292500,-7.2869
91746,3295000,-9.4217
91817,3297500,-8.7894
91878,3300000,-8.391
91943,3302500,-5.71
92010,3305000,-4.8351
92074,3307500,-6.7406
92146,3310000,-8.0625
92204,3312500,-6.7621
92269,3315000,-7.39
92333,3317500,-7.5094
92400,3320000,-5.4
92463,3322500,-4.35
92532,3325000,-5.9326
92595,3327500,-8.6135
92662,3330000,-6.5597
92719,3332500,-1.2491
92778,3335000,-8.4246
92840,3337500,-1.0347
92891,3340000,-9.3667
92957,3342500,-8.1902
93029,3345000,-9.8604
93091,3347500,-4.9226
93164,3350000,-5.9938
93229,3352500,-4.8677
93296,3355000,-5.8396
93357,3357500,-4.2779
93426,3360000,-4.4232
93493,3362500,-4.8821
93556,3365000,-2.9373
93615,3367500,-6.2212
93677,3370000,-1.0774
93741,3372500,-6.8133
93802,3375000,-5.1902
93872,3377500,-6.0421
93939,3380000,-9.2276
94016,3382500,-5.9786
94085,3385000,-5.3493
94152,3387500,-7.5164
94229,3390000,-8.0675
94283,3392500,-8.0639
94350,3395000,-6.9254
94414,3397500,-8.5859
94495,3400000,-2.8593
94571,3402500,-5.7737
94649,3405000,-4.066
94715,3407500,-7.8212
94782,3410000,-9.9657
94850,3412500,-9.7772
94914,3415000,-8.4648
94978,3417500,-4.5633
95036,3420000,-9.4379
95111,3422500,-5.4
95169,3425000,-6.3293
95231,3427500,-7.75
95299,3430000,-10.7375
95378,3432500,-8.6392
95453,3435000,-6.792
95516,3437500,-9.069
95592,3440000,-10.4493
95654,3442500,-3.3742
95724,3445000,-8.5843
95790,3447500,-4.7826
95860,3450000,-6.2693
95933,3452500,-8.7692
96008,3455000,-7.0393
96078,3457500,-4.4164
96140,3460000,-6.2081
96206,3462500,-8.0136
96276,3465000,-6.7657
96347,3467500,-8.0958
96402,3470000,-5.8709
96462,3472500,-7.4658
96522,3475000,-9.8267
96594,3477500,-6.1639
96659,3480000,-8.9162
96737,3482500,-6.1987
96799,3485000,-11.3919
96861,3487500,-6.5427
96921,3490000,-5.2975
96985,3492500,-11.1406
97037,3495000,-10.7269
97090,3497500,-12.5
97146,3500000,-9.142
97214,3502500,-4.9743
97281,3505000,-6.9418
97344,3507500,-8.5865
97432,3510000,-10.621
97491,3512500,-8.4797
97554,3515000,-3.3
97627,3517500,-9.4938
97704,3520000,-5.8974
97765,3522500,-8.0238
97828,3525000,-6.5548
97903,3527500,-9.2207
97966,3530000,-11.1825
98037,3532500,-8.6106
98106,3535000,-6.3145
98174,3537500,-5.2228
98232,3540000,-12.5595
98293,3542500,-9.882
98357,3545000,-6.75
98413,3547500,-8.3812
98471,3550000,-6.3009
98529,3552500,-5.4966
98604,3555000,-6.808
98672,3557500,-4.9441
98738,3560000,-8.8864
98805,3562500,-7.1664
98877,3565000,-10.8965
98951,3567500,-10.5777
99016,3570000,-7.2862
99068,3572500,-7.6058
99131,3575000,-6.873
99204,3577500,-5.5288
99285,3580000,-7.7975
99350,3582500,-9.3692
99400,3585000,-4.278
99459,3587500,-7.0839
99515,3590000,-7.7348
99575,3592500,-5.9008
99631,3595000,-11.0375
99687,3597500,-7.2848
99753,3600000,-9.3091
99812,3602500,-7.2915
99876,3605000,-8.6969
99951,3607500,-9.1
100024,3610000,-10.7507
100094,3612500,-9.9914
100155,3615000,-9.5402
100212,3617500,-4.2254
100285,3620000,-7.9034
100355,3622500,-12.2957
100427,3625000,-5.0174
100479,3627500,-12.2144
100557,3630000,-6.1558
100614,3632500,-5.2561
100682,3635000,-7.4044
100745,3637500,-8.5675
100817,3640000,-11.2264
100882,3642500,-9.8708
100954,3645000,-8.3632
101014,3647500,-5.3667
101065,3650000,-9.4627
101130,3652500,-6.9254
101193,3655000,-3.3175
101251,3657500,-7.8207
101325,3660000,-9.2568
101387,3662500,-12.621
101464,3665000,-5.4331
101536,3667500,-10.1153
101595,3670000,-4.75
101661,3672500,-8.7288
101717,3675000,-7.1482
101778,3677500,-9.9861
101845,3680000,-4.8015
101919,3682500,-5.2338
101983,3685000,-8.1812
102058,3687500,-6.3053
102105,3690000,-7.5181
102176,3692500,-6.4148
102253,3695000,-9.0896
102323,3697500,-6.4921
102402,3700000,-3.8861
102455,3702500,-12.1443
102532,3705000,-9.9695
102609,3707500,-6.4494
102673,3710000,-7.0344
102740,3712500,-5.447
102802,3715000,-5.4266
102872,3717500,-10.1107
102940,3720000,-8.0993
103012,3722500,-5.4639
103066,3725000,-7.4306
103133,3727500,-8.4963
103204,3730000,-6.4951
103284,3732500,-9.5656
103352,3735000,-7.8713
103405,3737500,-8.4368
103480,3740000,-9.5893
103544,3742500,-8.5773
103614,3745000,-2.5236
103679,3747500,-12.1577
103749,3750000,-7.3686
103817,3752500,-10.4647
103875,3755000,-9.8948
103931,3757500,-7.9027
103990,3760000,-4.7975
104054,3762500,-6.8539
104116,3765000,-4.3621
104170,3767500,-8.0213
104240,3770000,-12.0021
104304,3772500,-7.3867
104371,3775000,-6.5142
104439,3777500,-5.8529
104488,3780000,-4.5786
104540,3782500,-5.224
104610,3785000,-8.9071
104674,3787500,-9.1664
104742,3790000,-3.8544
104813,3792500,-8.4113
104888,3795000,-6.0
104966,3797500,-8.8744
105025,3800000,-10.6127
105101,3802500,-7.5566
105174,3805000,-9.5219
105256,3807500,-9.1018
105326,3810000,-6.21
105399,3812500,-7.9699
105466,3815000,-7.0679
105527,3817500,-6.9492
105590,3820000,-10.4476
105662,3822500,-7.5951
105728,3825000,-7.3424
105787,3827500,-13.9593
105871,3830000,-12.6048
105933,3832500,-8.4121
105995,3835000,-7.2621
106048,3837500,-7.9877
106106,3840000,-10.7026
106161,3842500,-8.9291
106225,3845000,-7.7047
106293,3847500,-8.7228
106366,3850000,-4.7877
106432,3852500,-6.2311
106488,3855000,-4.4491
106554,3857500,-8.1477
106622,3860000,-8.5809
106681,3862500,-12.039
106747,3865000,-7.4697
106806,3867500,-2.0492
106864,3870000,-8.9293
106935,3872500,-6.9275
106994,3875000,-8.2898
107076,3877500,-4.9774
107144,3880000,-9.8103
107217,3882500,-2.6555
107280,3885000,-8.8151
107350,3887500,-8.09
107410,3890000,-7.21
107478,3892500,-4.7463
107529,3895000,-9.9951
107605,3897500,-7.723
107674,3900000,-11.6942
107734,3902500,-12.1158
107795,3905000,-12.5115
107850,3907500,-10.8236
107911,3910000,-11.1803
107975,3912500,-7.3734
108040,3915000,-9.0038
108109,3917500,-9.0138
108173,3920000,-12.0602
108233,3922500,-5.0108
108293,3925000,-9.545
108357,3927500,-9.4039
108423,3930000,-8.8674
108473,3932500,-7.892
108532,3935000,-10.4873
108597,3937500,-7.2338
108667,3940000,-7.3864
108734,3942500,-5.7164
108788,3945000,-6.3722
108858,3947500,-8.1257
108927,3950000,-7.3964
108986,3952500,-12.1432
109054,3955000,-9.4515
109124,3957500,-6.5464
109180,3960000,-4.4902
109251,3962500,-10.3951
109308,3965000,-13.414
109367,3967500,-8.7805
109440,3970000,-8.7829
109505,3972500,-8.8331
109579,3975000,-5.2088
109661,3977500,-6.7866
109734,3980000,-6.274
109797,3982500,-7.9556
109869,3985000,-4.2729
109943,3987500,-4.873
110012,3990000,-11.6529
110073,3992500,-10.118
110142,3995000,-7.6986
110201,3997500,-8.1915
110268,4000000,-11.0612
110339,4002500,-12.0261
110406,4005000,-8.7918
110473,4007500,-6.9672
110533,4010000,-4.96
110589,4012500,-11.6205
110661,4015000,-7.4451
110728,4017500,-4.8799
110797,4020000,-6.6884
110859,4022500,-5.4855
110916,4025000,-6.9947
110971,4027500,-4.3682
111045,4030000,-5.1926
111104,4032500,-4.5492
111167,4035000,-7.3643
111223,4037500,-5.283
111299,4040000,-8.6303
111363,4042500,-5.3812
111434,4045000,-6.3225
111495,4047500,-6.6057
111560,4050000,-10.8208
111615,4052500,-9.9091
111682,4055000,-9.7254
111739,4057500,-4.3675
111801,4060000,-6.896
111868,4062500,-9.4634
111925,4065000,-9.7614
111989,4067500,-3.6047
112054,4070000,-10.51
112119,4072500,-8.9731
112188,4075000,-7.4312
112258,4077500,-9.3571
112328,4080000,-5.4071
112395,4082500,-7.706
112460,4085000,-4.1592
112521,4087500,-7.2934
112580,4090000,-10.3254
112642,4092500,-6.2492
112722,4095000,-6.2725
112783,4097500,-6.8746
112861,4100000,-8.2
112937,4102500,-7.4349
112999,4105000,-5.4903
113063,4107500,-9.8414
113127,4110000,-7.625
113173,4112500,-7.225
113237,4115000,-9.6531
113303,4117500,-4.0318
113370,4120000,-7.5769
113438,4122500,-4.8522
113495,4125000,-9.6228
113568,4127500,-7.4425
113633,4130000,-6.4015
113693,4132500,-9.545
113754,4135000,-8.9992
113822,4137500,-4.0882
113893,4140000,-9.0676
113958,4142500,-6.2692
114020,4145000,-7.3903
114085,4147500,-4.7131
114154,4150000,-7.5036
114213,4152500,-5.839
114281,4155000,-6.4169
114345,4157500,-9.7141
114411,4160000,-8.5523
114487,4162500,-5.773
114540,4165000,-8.2198
114612,4167500,-6.6611
114677,4170000,-11.6223
114751,4172500,-8.0797
114825,4175000,-2.7615
114897,4177500,-7.6486
114972,4180000,-2.7707
115029,4182500,-6.8474
115097,4185000,-9.6074
115165,4187500,-5.111
115240,4190000,-3.8707
115311,4192500,-7.031
115385,4195000,-11.4446
115452,4197500,-6.6597
115515,4200000,-6.5929
115586,4202500,-7.0514
115653,4205000,-4.6164
115724,4207500,-7.6211
115787,4210000,-3.9921
115861,4212500,-9.6764
115933,4215000,-7.9896
115992,4217500,-8.0593
116068,4220000,-3.0651
116130,4222500,-5.7218
116193,4225000,-6.5103
116255,4227500,-8.775
116325,4230000,-10.67
116386,4232500,-10.0861
116448,4235000,-8.2524
116513,4237500,-5.5746
116567,4240000,-11.3481
116635,4242500,-8.8441
116696,4245000,-7.4139
116756,4247500,-4.135
116810,4250000,-7.7519
116875,4252500,-5.7423
116941,4255000,-5.7561
116998,4257500,-8.4526
117069,4260000,-8.7775
117148,4262500,-10.7715
117210,4265000,-8.6548
117264,4267500,-9.9167
117325,4270000,-7.6279
117384,4272500,-4.4703
117446,4275000,-7.3677
117509,4277500,-6.2952
117574,4280000,-7.6438
117638,4282500,-9.4125
117707,4285000,-6.7732
117774,4287500,-7.844
117819,4290000,-12.1044
117878,4292500,-6.6271
117949,4295000,-7.6451
118012,4297500,-7.4476
118077,4300000,-5.7062
118142,4302500,-5.1985
118224,4305000,-6.2915
118287,4307500,-12.0341
118353,4310000,-6.8962
118418,4312500,-10.5431
118494,4315000,-4.0414
118563,4317500,-9.4659
118628,4320000,-2.2331
118695,4322500,-7.8791
118759,4325000,-4.7281
118812,4327500,-9.2736
118882,4330000,-7.5921
118939,4332500,-10.9974
119014,4335000,-6.022
119098,4337500,-4.6673
119167,4340000,-9.3399
119236,4342500,-6.6464
119314,4345000,-3.1647
119378,4347500,-8.6156
119446,4350000,-8.4051
119528,4352500,-5.7463
119600,4355000,-7.6514
119668,4357500,-7.1875
119740,4360000,-8.7354
119803,4362500,-6.3444
119860,4365000,-12.0807
119933,4367500,-8.0322
119993,4370000,-6.6433
120060,4372500,-9.7313
120122,4375000,-4.2161
120190,4377500,-5.7147
120254,4380000,-5.1656
120324,4382500,-3.625
120398,4385000,-4.3986
120471,4387500,-9.424
120526,4390000,-8.4055
120598,4392500,-6.3806
120667,4395000,-7.0616
120728,4397500,-6.5623
120801,4400000,-6.1144
120875,4402500,-9.4696
120941,4405000,-9.7652
121009,4407500,-2.3074
121078,4410000,-7.7986
121140,4412500,-11.1153
121194,4415000,-8.0148
121247,4417500,-6.8274
121325,4420000,-7.775
121384,4422500,-4.928
121459,4425000,-8.4773
121523,4427500,-6.8031
121578,4430000,-4.72
121649,4432500,-9.8063
121710,4435000,-12.3656
121779,4437500,-7.7181
121851,4440000,-7.8924
121919,4442500,-7.8559
121979,4445000,-8.89
122036,4447500,-6.1939
122106,4450000,-7.8221
122164,4452500,-7.0328
122231,4455000,-5.7022
122297,4457500,-10.1
122362,4460000,-10.3431
122431,4462500,-5.6754
122495,4465000,-7.1945
122560,4467500,-4.4708
122629,4470000,-5.0478
122705,4472500,-10.525
122772,4475000,-3.9134
122845,4477500,-5.8342
122917,4480000,-7.7896
122992,4482500,-6.8827
123059,4485000,-6.7522
123131,4487500,-6.8493
123191,4490000,-8.24
123269,4492500,-7.3224
123334,4495000,-4.1023
123405,4497500,-5.7352
123478,4500000,-7.424
123548,4502500,-7.1293
123621,4505000,-6.7801
123691,4507500,-3.66
123765,4510000,-5.9885
123846,4512500,-3.8994
123921,4515000,-9.3407
123984,4517500,-6.7802
124050,4520000,-6.5068
124126,4522500,-7.9829
124192,4525000,-4.8735
124273,4527500,-6.6068
124353,4530000,-3.3412
124431,4532500,-8.0192
124502,4535000,-3.5085
124581,4537500,-7.6842
124641,4540000,-5.57
124713,4542500,-8.0368
124776,4545000,-5.2071
124843,4547500,-7.309
124914,4550000,-4.7394
124980,4552500,-10.4947
125047,4555000,-12.0888
125114,4557500,-1.7948
125184,4560000,-6.1
125258,4562500,-8.0439
125336,4565000,-5.7135
125404,4567500,-6.0074
125467,4570000,-8.8286
125525,4572500,-5.2353
125590,4575000,-8.8915
125651,4577500,-6.8721
125712,4580000,-8.032
125778,4582500,-5.5932
125845,4585000,-6.4164
125918,4587500,-10.5644
125989,4590000,-10.969
126051,4592500,-7.4742
126114,4595000,-8.8365
126172,4597500,-12.1784
126250,4600000,-8.8974
126322,4602500,-10.384
126394,4605000,-4.4625
126457,4607500,-5.6762
126521,4610000,-9.7258
126587,4612500,-7.3795
126648,4615000,-13.3672
126711,4617500,-4.3984
126780,4620000,-8.9457
126852,4622500,-3.8937
126925,4625000,-6.1664
126996,4627500,-9.6993
127055,4630000,-7.0203
127120,4632500,-11.8662
127176,4635000,-12.2955
127246,4637500,-5.4079
127312,4640000,-5.6424
127391,4642500,-7.7918
127466,4645000,-5.5533
127533,4647500,-9.9925
127597,4650000,-3.5906
127661,4652500,-5.0773
127718,4655000,-7.2605
127786,4657500,-8.5772
127858,4660000,-10.3861
127924,4662500,-4.4894
127998,4665000,-6.3189
128062,4667500,-5.8
128121,4670000,-7.6814
128190,4672500,-8.2109
128251,4675000,-9.0484
128315,4677500,-8.3437
128379,4680000,-6.8641
128457,4682500,-8.4263
128533,4685000,-1.8954
128602,4687500,-6.1203
128666,4690000,-8.9062
128754,4692500,-8.3085
128823,4695000,-10.4775
128891,4697500,-7.6846
128965,4700000,-10.7959
129027,4702500,-6.4258
129101,4705000,-6.2358
129163,4707500,-7.8419
129230,4710000,-5.1739
129299,4712500,-10.6783
129370,4715000,-9.0211
129432,4717500,-5.1492
129500,4720000,-10.2632
129559,4722500,-7.9059
129626,4725000,-4.6739
129689,4727500,-10.3381
129741,4730000,-7.276
129818,4732500,-6.0552
129878,4735000,-9.2725
129961,4737500,-5.9127
130038,4740000,-8.3591
130097,4742500,-4.65
130180,4745000,-5.1488
130250,4747500,-10.2729
130319,4750000,-4.0819
130379,4752500,-3.7725
130454,4755000,-6.358
130525,4757500,-6.7852
130587,4760000,-5.5081
130649,4762500,-11.4976
130708,4765000,-7.8042
130764,4767500,-4.2821
130830,4770000,-7.7697
130908,4772500,-10.0744
130972,4775000,-2.4852
131025,4777500,-11.417
131082,4780000,-7.8298
131150,4782500,-8.2206
131216,4785000,-6.9568
131278,4787500,-10.3185
131340,4790000,-11.05
131403,4792500,-8.4714
131466,4795000,-6.4238
131532,4797500,-7.6098
131600,4800000,-6.786
131664,4802500,-5.3227
131733,4805000,-8.0768
131803,4807500,-7.1829
131880,4810000,-0.3974
131939,4812500,-10.8966
131997,4815000,-8.1534
132064,4817500,-7.2239
132120,4820000,-8.142
132184,4822500,-8.0273
132239,4825000,-7.8273
132305,4827500,-9.2356
132373,4830000,-10.5449
132450,4832500,-9.5682
132518,4835000,-6.5618
132577,4837500,-8.9093
132644,4840000,-4.2231
132710,4842500,-8.2098
132782,4845000,-6.5569
132845,4847500,-8.9365
132918,4850000,-5.3247
132990,4852500,-7.0187
133057,4855000,-8.6701
133134,4857500,-7.0773
133203,4860000,-6.65
133273,4862500,-10.5179
133336,4865000,-6.6111
133405,4867500,-5.3928
133470,4870000,-9.4323
133545,4872500,-7.5707
133605,4875000,-9.9225
133677,4877500,-4.5347
133738,4880000,-8.7607
133796,4882500,-10.6276
133873,4885000,-9.4026
133937,4887500,-6.4062
134011,4890000,-9.5108
134078,4892500,-4.6873
134136,4895000,-8.1448
134206,4897500,-4.7714
134261,4900000,-11.1191
134332,4902500,-10.2366
134408,4905000,-10.1908
134481,4907500,-5.6473
134543,4910000,-8.7847
134601,4912500,-4.7569
134668,4915000,-8.8328
134741,4917500,-7.2308
134810,4920000,-9.5645
134877,4922500,-6.2134
134940,4925000,-3.0786
134996,4927500,-11.2679
135050,4930000,-12.1981
135118,4932500,-9.05
135168,4935000,-12.186
135229,4937500,-10.6008
135299,4940000,-5.35
135356,4942500,-14.0289
135421,4945000,-10.8023
135484,4947500,-7.2675
135549,4950000,-4.8477
135609,4952500,-6.7833
135669,4955000,-9.2017
135735,4957500,-10.7477
135796,4960000,-4.0139
135866,4962500,-7.4393
135941,4965000,-6.126
136007,4967500,-6.8038
136076,4970000,-3.2964
136149,4972500,-4.1788
136209,4975000,-5.2767
136280,4977500,-7.4655
136349,4980000,-7.9891
136418,4982500,-7.5783
136481,4985000,-1.573
136546,4987500,-7.7331
136601,4990000,-4.6809
136670,4992500,-7.7355
136740,4995000,-5.5343
136797,4997500,-12.0781
136871,5000000,-5.5946
136932,5002500,-4.6574
136989,5005000,-2.8132
137062,5007500,-12.0685
137115,5010000,-12.2906
137186,5012500,-6.8915
137242,5015000,-8.0509
137294,5017500,-4.9125
137364,5020000,-8.4857
137428,5022500,-8.2977
137488,5025000,-4.1233
137560,5027500,-6.1861
137629,5030000,-6.8616
137701,5032500,-4.2146
137774,5035000,-7.3726
137842,5037500,-8.9529
137911,5040000,-3.0399
137976,5042500,-4.2908
138033,5045000,-12.1175
138094,5047500,-7.1721
138168,5050000,-6.9838
138246,5052500,-11.0224
138316,5055000,-4.975
138385,5057500,-4.6275
138459,5060000,-5.998
138533,5062500,-2.3932
138604,5065000,-6.0831
138667,5067500,-7.3683
138733,5070000,-9.5939
138791,5072500,-3.9974
138860,5075000,-9.1993
138931,5077500,-5.131
138991,5080000,-7.3108
139049,5082500,-8.5474
139105,5085000,-3.4768
139160,5087500,-4.0755
139231,5090000,-8.6838
139301,5092500,-9.6507
139366,5095000,-7.2192
139428,5097500,-5.9508
139499,5100000,-7.7486
139565,5102500,-7.9402
139617,5105000,-8.4577
139681,5107500,-8.5742
139743,5110000,-7.771
139805,5112500,-5.6395
139861,5115000,-11.6375
139909,5117500,-7.0948
139972,5120000,-7.0595
140021,5122500,-6.5816
140073,5125000,-9.8577
140115,5127500,-10.5464
140173,5130000,-5.9897
140236,5132500,-8.4405
140297,5135000,-10.341
140346,5137500,-7.8878
140407,5140000,-6.9426
140466,5142500,-5.5271
140536,5145000,-4.3086
140596,5147500,-6.92
140654,5150000,-7.6129
140718,5152500,-5.0203
140778,5155000,-7.3167
140837,5157500,-4.222
140907,5160000,-11.0671
140970,5162500,-6.2579
141048,5165000,-8.2551
141118,5167500,-9.5443
141184,5170000,-4.1098
141242,5172500,-6.3216
141307,5175000,-3.0262
141370,5177500,-2.3833
141441,5180000,-6.6134
141502,5182500,-11.3082
141569,5185000,-5.8403
141639,5187500,-6.5793
141695,5190000,-7.3884
141754,5192500,-8.4814
141803,5195000,-8.2112
141854,5197500,-8.6363
141914,5200000,-5.1417
141972,5202500,-11.1948
142032,5205000,-11.7858
142105,5207500,-2.9384
142155,5210000,-14.303
142215,5212500,-8.7267
142276,5215000,-5.1467
142353,5217500,-2.7416
142400,5220000,-9.8202
142463,5222500,-10.173
142532,5225000,-7.1348
