episode,timestep,reward
9579,485000,-3.1133
9629,487500,1.605
9677,490000,7.4125
9730,492500,5.0453
9778,495000,-2.3604
9833,497500,3.22
9883,500000,-0.627
9932,502500,-0.7561
9985,505000,-1.2142
10034,507500,-2.2245
10089,510000,0.3927
10136,512500,3.9383
10191,515000,3.7564
10236,517500,3.4967
10291,520000,4.6045
10343,522500,4.2077
10395,525000,3.0519
10461,527500,1.3136
10522,530000,2.7893
10571,532500,5.8776
10621,535000,4.94
10678,537500,2.2088
10737,540000,4.1814
10791,542500,4.5194
10847,545000,3.4902
10903,547500,5.7545
10963,550000,2.2017
11019,552500,1.3946
11077,555000,1.2103
11136,557500,9.0288
11201,560000,1.8615
11251,562500,6.181
11306,565000,0.8418
11354,567500,8.0354
11421,570000,0.7866
11482,572500,-0.0541
11541,575000,8.4059
11593,577500,2.1683
11655,580000,2.3008
11718,582500,6.8159
11774,585000,5.4402
11832,587500,5.4164
11891,590000,2.1983
11947,592500,8.2366
11998,595000,5.1971
12055,597500,10.0395
12119,600000,4.9406
12177,602500,4.0983
12235,605000,0.7026
12293,607500,9.0319
12351,610000,11.6241
12412,612500,2.7803
12475,615000,4.096
12534,617500,7.2907
12588,620000,5.9565
12644,622500,6.4768
12696,625000,8.1452
12752,627500,6.5384
12813,630000,4.7139
12869,632500,8.8286
12931,635000,8.1726
12991,637500,9.7658
13052,640000,7.2238
13118,642500,3.5235
13181,645000,6.6294
13244,647500,6.4579
13303,650000,4.0856
13370,652500,9.8888
13423,655000,5.4821
13487,657500,3.8883
13548,660000,6.2016
13608,662500,5.955
13668,665000,5.05
13730,667500,2.05
13784,670000,4.262
13840,672500,10.9884
13901,675000,8.8189
13960,677500,7.6746
14019,680000,10.5585
14076,682500,9.5825
14138,685000,7.4911
14195,687500,9.3123
14256,690000,6.7098
14315,692500,8.7305
14372,695000,8.7702
14428,697500,10.7982
14478,700000,8.176
14537,702500,8.1839
14600,705000,5.027
14654,707500,8.6241
14718,710000,9.343
14777,712500,9.5195
14840,715000,9.4397
14908,717500,10.2919
14964,720000,5.5821
15024,722500,8.3575
15083,725000,10.4568
15145,727500,7.1306
15206,730000,5.1254
15263,732500,8.786
15323,735000,4.2783
15382,737500,6.7924
15439,740000,12.4386
15499,742500,5.6175
15560,745000,5.318
15621,747500,7.7115
15684,750000,7.3921
15741,752500,5.9789
15805,755000,5.9047
15860,757500,4.1018
15919,760000,7.2237
15977,762500,10.1457
16036,765000,9.8136
16100,767500,5.5797
16166,770000,9.2295
16223,772500,4.3658
16277,775000,7.7685
16326,777500,8.9296
16378,780000,11.1558
16440,782500,13.8629
16494,785000,7.1889
16555,787500,9.6467
16612,790000,8.9693
16666,792500,6.9759
16722,795000,9.8929
16779,797500,8.7412
16840,800000,8.1418
16897,802500,11.8395
16957,805000,6.5908
17016,807500,8.8576
17070,810000,10.8944
17130,812500,11.68
17180,815000,8.215
17240,817500,7.8892
17300,820000,6.3283
17355,822500,7.6982
17416,825000,7.1385
17471,827500,13.9327
17522,830000,5.4853
17587,832500,6.7377
17644,835000,7.4105
17707,837500,7.9579
17765,840000,8.0112
17824,842500,9.4
17881,845000,7.5798
17938,847500,9.864
17994,850000,10.0509
18056,852500,13.5782
18110,855000,3.7787
18172,857500,6.3548
18237,860000,8.9638
18297,862500,10.1175
18357,865000,5.6267
18412,867500,10.4782
18464,870000,12.2365
18512,872500,9.3396
18566,875000,6.8417
18629,877500,5.0984
18687,880000,10.4509
18746,882500,11.972
18806,885000,8.66
18861,887500,9.8909
18919,890000,3.3138
18980,892500,5.0189
19040,895000,5.4
19101,897500,9.8746
19162,900000,8.6762
19221,902500,8.6661
19287,905000,10.3371
19340,907500,10.8547
19400,910000,7.4683
19454,912500,10.1519
19513,915000,9.0169
19573,917500,5.8542
19631,920000,4.3879
19692,922500,5.7533
19748,925000,9.2241
19808,927500,13.1733
19868,930000,8.53
19924,932500,5.7938
19980,935000,5.1223
20036,937500,8.9545
20093,940000,7.4175
20144,942500,5.5912
20198,945000,7.5343
20254,947500,8.0973
20313,950000,10.0136
20381,952500,5.7015
20447,955000,8.0606
20508,957500,8.8779
20567,960000,8.6017
20622,962500,7.4473
20677,965000,10.5727
20738,967500,6.6393
20795,970000,12.2053
20857,972500,8.4371
20913,975000,6.7107
20972,977500,9.5576
21029,980000,10.6132
21092,982500,6.0571
21148,985000,9.0982
21211,987500,4.9937
21270,990000,8.4517
21332,992500,7.5532
21390,995000,5.7233
21450,997500,7.0742
21508,1000000,9.9095
21565,1002500,9.6526
21627,1005000,8.7863
21683,1007500,6.5018
21742,1010000,10.0907
21801,1012500,8.3873
21854,1015000,11.7123
21918,1017500,5.0602
21975,1020000,6.893
22028,1022500,9.6425
22088,1025000,8.9158
22141,1027500,10.3538
22197,1030000,9.2875
22255,1032500,13.0897
22306,1035000,14.8127
22364,1037500,10.9733
22420,1040000,8.9
22479,1042500,9.1653
22541,1045000,11.9629
22603,1047500,6.8637
22660,1050000,14.5596
22714,1052500,7.2185
22769,1055000,9.29
22826,1057500,7.8649
22888,1060000,6.1339
22949,1062500,9.0672
23004,1065000,11.6636
23057,1067500,9.7774
23115,1070000,7.9888
23174,1072500,6.5034
23232,1075000,8.2457
23296,1077500,10.8195
23354,1080000,7.694
23418,1082500,8.6148
23473,1085000,10.9236
23531,1087500,8.9707
23597,1090000,8.7841
23655,1092500,8.1828
23708,1095000,10.7962
23766,1097500,14.5129
23821,1100000,8.9973
23877,1102500,8.0482
23927,1105000,10.944
23986,1107500,10.0788
24041,1110000,11.0664
24107,1112500,4.4167
24165,1115000,10.1509
24217,1117500,12.2913
24273,1120000,6.3911
24327,1122500,7.2222
24384,1125000,10.2228
24438,1127500,8.9333
24488,1130000,6.09
24545,1132500,10.2982
24596,1135000,0.6794
24649,1137500,10.6509
24703,1140000,6.6074
24763,1142500,10.5442
24819,1145000,6.0134
24879,1147500,6.4825
24938,1150000,6.2288
24998,1152500,8.9592
25054,1155000,8.5143
25114,1157500,10.0433
25173,1160000,4.6585
25236,1162500,2.477
25295,1165000,8.3271
25347,1167500,8.7885
25403,1170000,9.2018
25459,1172500,8.4634
25516,1175000,9.9465
25575,1177500,9.8966
25631,1180000,8.6991
25686,1182500,11.5891
25749,1185000,7.0413
25805,1187500,7.0473
25866,1190000,7.8139
25924,1192500,13.1914
25980,1195000,8.6946
26043,1197500,7.3048
26101,1200000,10.05
26158,1202500,8.743
26213,1205000,7.1609
26272,1207500,8.9415
26337,1210000,4.1077
26399,1212500,7.5484
26461,1215000,6.721
26522,1217500,12.6721
26580,1220000,6.4707
26638,1222500,12.3034
26693,1225000,7.3073
26749,1227500,11.8063
26803,1230000,13.4833
26858,1232500,9.1955
26914,1235000,9.7384
26975,1237500,10.2107
27027,1240000,7.8615
27083,1242500,8.6884
27136,1245000,7.6491
27194,1247500,8.869
27250,1250000,11.3277
27316,1252500,8.4705
27371,1255000,5.8345
27424,1257500,10.35
27485,1260000,8.9016
27544,1262500,8.7186
27602,1265000,8.0224
27652,1267500,11.843
27708,1270000,5.7071
27762,1272500,10.0861
27817,1275000,11.0355
27876,1277500,8.0873
27933,1280000,13.2553
27988,1282500,8.7155
28052,1285000,7.5797
28104,1287500,6.7567
28158,1290000,14.3111
28213,1292500,11.7464
28263,1295000,12.171
28320,1297500,12.7798
28383,1300000,12.8254
28437,1302500,10.3269
28495,1305000,6.9069
28551,1307500,11.1839
28603,1310000,9.7471
28660,1312500,12.8105
28716,1315000,14.7741
28770,1317500,10.8139
28828,1320000,13.3578
28889,1322500,12.5828
28950,1325000,13.8082
29010,1327500,7.1508
29071,1330000,6.9189
29130,1332500,9.4432
29190,1335000,10.7967
29251,1337500,10.9402
29311,1340000,12.9075
29373,1342500,10.2798
29433,1345000,7.7033
29492,1347500,14.9136
29551,1350000,11.4525
29610,1352500,10.0669
29663,1355000,11.9623
29719,1357500,12.4804
29779,1360000,7.3617
29833,1362500,9.0009
29900,1365000,7.6739
29959,1367500,8.2695
30016,1370000,10.4842
30072,1372500,14.5134
30133,1375000,13.9893
30193,1377500,12.6517
30248,1380000,9.0827
30303,1382500,12.7864
30359,1385000,11.4384
30416,1387500,8.0912
30480,1390000,7.8406
30543,1392500,11.9206
30602,1395000,9.6805
30664,1397500,6.0048
30720,1400000,9.9125
30782,1402500,8.8766
30849,1405000,8.1366
30909,1407500,6.4292
30971,1410000,12.4129
31038,1412500,10.0828
31102,1415000,13.7344
31161,1417500,10.8873
31224,1420000,10.9262
31282,1422500,10.6776
31345,1425000,9.0278
31401,1427500,11.5045
31455,1430000,14.2944
31504,1432500,8.1327
31557,1435000,10.2585
31618,1437500,8.7361
31676,1440000,10.8017
31729,1442500,14.8849
31787,1445000,14.9147
31838,1447500,12.5971
31895,1450000,13.0781
31952,1452500,12.3658
32007,1455000,12.1909
32074,1457500,8.7806
32135,1460000,10.5885
32199,1462500,10.3828
32265,1465000,8.0598
32325,1467500,6.9725
32390,1470000,7.6031
32444,1472500,13.7963
32503,1475000,12.5356
32564,1477500,6.5393
32625,1480000,11.1557
32686,1482500,7.8992
32747,1485000,10.7049
32805,1487500,15.4034
32862,1490000,9.8246
32916,1492500,9.9694
32979,1495000,14.0587
33042,1497500,8.1079
33104,1500000,8.5452
33168,1502500,6.5195
33230,1505000,9.179
33288,1507500,10.3629
33350,1510000,7.5516
33410,1512500,11.6892
33468,1515000,12.4397
33531,1517500,7.5254
33591,1520000,10.3875
33652,1522500,12.2869
33709,1525000,14.3956
33771,1527500,7.5306
33832,1530000,12.1
33897,1532500,12.8538
33956,1535000,8.9856
34010,1537500,14.087
34071,1540000,14.1443
34136,1542500,8.8823
34197,1545000,13.7328
34257,1547500,10.8383
34317,1550000,10.7325
34376,1552500,13.3288
34441,1555000,10.8469
34500,1557500,10.5661
34562,1560000,11.1121
34627,1562500,9.8231
34686,1565000,8.5212
34745,1567500,10.4992
34809,1570000,14.4031
34870,1572500,13.4762
34928,1575000,9.95
34989,1577500,14.2738
35050,1580000,5.0713
35112,1582500,8.4976
35165,1585000,14.6462
35221,1587500,13.65
35282,1590000,7.0689
35339,1592500,11.3798
35395,1595000,8.9571
35454,1597500,7.2186
35513,1600000,13.9424
35577,1602500,12.3234
35642,1605000,8.2838
35701,1607500,12.3907
35761,1610000,12.5792
35819,1612500,14.8776
35878,1615000,9.3661
35939,1617500,16.4434
35994,1620000,11.2191
36055,1622500,10.732
36116,1625000,12.7844
36173,1627500,15.1965
36234,1630000,12.218
36297,1632500,7.8643
36361,1635000,9.0875
36417,1637500,11.9705
36477,1640000,10.8467
36541,1642500,9.4117
36599,1645000,12.5284
36659,1647500,8.9542
36715,1650000,13.4116
36775,1652500,15.1908
36829,1655000,13.2259
36888,1657500,14.2127
36948,1660000,11.915
37006,1662500,11.6431
37063,1665000,11.9386
37121,1667500,15.1414
37175,1670000,9.0296
37239,1672500,16.2766
37294,1675000,6.6555
37351,1677500,7.5974
37411,1680000,9.4142
37470,1682500,10.0924
37533,1685000,9.2175
37592,1687500,9.1661
37654,1690000,8.5073
37715,1692500,16.2516
37772,1695000,12.3754
37832,1697500,10.9525
37892,1700000,10.8467
37949,1702500,13.2649
38013,1705000,8.5953
38074,1707500,7.5893
38129,1710000,14.1582
38193,1712500,9.3766
38249,1715000,12.1018
38311,1717500,8.304
38373,1720000,10.5927
38428,1722500,9.8427
38484,1725000,9.7429
38545,1727500,10.7598
38606,1730000,14.8025
38668,1732500,10.1032
38728,1735000,12.0
38787,1737500,9.9263
38850,1740000,9.2929
38909,1742500,14.2203
38972,1745000,10.3532
39036,1747500,13.1187
39094,1750000,13.4586
39156,1752500,11.4944
39216,1755000,12.0475
39275,1757500,12.0593
39341,1760000,9.0295
39401,1762500,12.035
39460,1765000,10.7593
39521,1767500,11.7623
39583,1770000,12.4911
39645,1772500,10.346
39702,1775000,15.3395
39757,1777500,14.7664
39816,1780000,12.3331
39871,1782500,18.5345
39936,1785000,11.8362
39995,1787500,8.6237
40050,1790000,11.6318
40114,1792500,12.5359
40170,1795000,11.1652
40222,1797500,13.0788
40278,1800000,12.4589
40329,1802500,12.7833
40388,1805000,9.2619
40455,1807500,8.0075
40520,1810000,9.5862
40573,1812500,12.5991
40639,1815000,15.9598
40698,1817500,10.2347
40756,1820000,11.0103
40816,1822500,15.4933
40883,1825000,13.8209
40946,1827500,11.7516
41005,1830000,11.6797
41065,1832500,12.7117
41127,1835000,9.4339
41188,1837500,10.4393
41245,1840000,9.7912
41307,1842500,13.8968
41372,1845000,10.4308
41435,1847500,10.6706
41494,1850000,10.3314
41546,1852500,15.4317
41610,1855000,9.668
41671,1857500,14.4451
41726,1860000,11.8409
41792,1862500,9.9167
41849,1865000,15.5035
41906,1867500,10.4825
41961,1870000,9.5282
42025,1872500,13.0563
42089,1875000,8.8281
42152,1877500,7.0913
42210,1880000,10.1397
42270,1882500,12.8875
42331,1885000,7.4566
42389,1887500,12.569
42446,1890000,10.7588
42501,1892500,9.7409
42565,1895000,13.3766
42623,1897500,12.6224
42686,1900000,5.196
42745,1902500,6.5169
42812,1905000,10.7552
42871,1907500,7.3992
42931,1910000,8.7383
42989,1912500,8.0216
43046,1915000,13.3711
43107,1917500,10.8721
43169,1920000,10.9315
43223,1922500,12.4222
43284,1925000,11.9221
43339,1927500,12.9255
43393,1930000,14.1491
43448,1932500,11.41
43506,1935000,13.8216
43563,1937500,12.7377
43627,1940000,10.7875
43687,1942500,9.0217
43741,1945000,16.0861
43800,1947500,10.8593
43860,1950000,13.6942
43920,1952500,9.4667
43980,1955000,15.2667
44035,1957500,13.8055
44092,1960000,13.1868
44150,1962500,11.7966
44209,1965000,13.0924
44272,1967500,10.6698
44327,1970000,9.0645
44383,1972500,8.6777
44439,1975000,10.5062
44495,1977500,13.5339
44562,1980000,7.1955
44614,1982500,6.8913
44672,1985000,11.4767
44726,1987500,12.4704
44796,1990000,9.3271
44859,1992500,11.3484
44926,1995000,12.0552
44985,1997500,8.661
45045,2000000,14.345
45107,2002500,8.0266
45173,2005000,11.0864
45237,2007500,15.207
45294,2010000,13.8789
45351,2012500,11.7675
45408,2015000,15.2763
45468,2017500,13.0883
45526,2020000,11.1207
45586,2022500,9.1317
45647,2025000,12.2648
45702,2027500,5.7927
45762,2030000,10.5775
45823,2032500,13.3557
45886,2035000,6.8683
45941,2037500,10.1609
46005,2040000,9.532
46066,2042500,13.0049
46125,2045000,14.1754
46179,2047500,12.0991
46240,2050000,12.0746
46303,2052500,13.7341
46370,2055000,7.8373
46426,2057500,13.9634
46488,2060000,9.4871
46544,2062500,12.008
46603,2065000,12.022
46662,2067500,12.6297
46727,2070000,10.6969
46790,2072500,8.8254
46849,2075000,12.4085
46902,2077500,12.8509
46956,2080000,11.8074
47014,2082500,12.7379
47071,2085000,9.2158
47127,2087500,11.05
47185,2090000,13.7828
47244,2092500,12.8178
47306,2095000,10.3903
47364,2097500,14.456
47424,2100000,15.4575
47483,2102500,7.3695
47538,2105000,9.8873
47599,2107500,10.9066
47662,2110000,14.9238
47723,2112500,13.023
47779,2115000,6.9804
47845,2117500,13.85
47904,2120000,11.6737
47960,2122500,13.0134
48023,2125000,13.8095
48083,2127500,12.55
48149,2130000,10.9485
48207,2132500,11.169
48270,2135000,12.7516
48329,2137500,14.6102
48385,2140000,12.5438
48445,2142500,15.9217
48500,2145000,16.6436
48567,2147500,10.1873
48630,2150000,7.5246
48690,2152500,14.935
48750,2155000,13.2317
48810,2157500,16.8733
48884,2160000,6.973
48942,2162500,13.2034
49006,2165000,11.1078
49067,2167500,9.8008
49135,2170000,13.1544
49197,2172500,11.7524
49259,2175000,11.5395
49319,2177500,11.9308
49385,2180000,14.6
49452,2182500,18.5485
49517,2185000,12.2123
49580,2187500,9.5556
49653,2190000,6.6541
49707,2192500,12.3778
49773,2195000,9.9803
49835,2197500,12.9492
49899,2200000,12.5492
49964,2202500,11.2777
50028,2205000,12.5305
50091,2207500,12.4571
50154,2210000,12.9389
50218,2212500,11.6062
50282,2215000,12.8125
50343,2217500,15.0877
50401,2220000,5.4026
50462,2222500,11.7025
50526,2225000,12.518
50590,2227500,14.9742
50658,2230000,12.4294
50719,2232500,11.7762
50785,2235000,9.8864
50844,2237500,13.3178
50906,2240000,10.3677
50970,2242500,13.9789
51028,2245000,10.2983
51093,2247500,13.8746
51162,2250000,10.9681
51231,2252500,8.9826
51288,2255000,15.0289
51350,2257500,16.3597
51411,2260000,15.4525
51476,2262500,13.7892
51536,2265000,14.7183
51605,2267500,13.5297
51669,2270000,12.2188
51731,2272500,13.275
51797,2275000,9.1962
51854,2277500,11.6175
51916,2280000,8.2927
51977,2282500,16.9164
52043,2285000,10.1136
52096,2287500,17.4764
52152,2290000,12.0866
52208,2292500,8.4491
52271,2295000,10.7079
52336,2297500,16.4346
52401,2300000,12.8931
52464,2302500,10.4635
52522,2305000,17.025
52591,2307500,10.792
52652,2310000,15.8
52716,2312500,12.1477
52778,2315000,14.0258
52838,2317500,14.43
52898,2320000,11.7625
52962,2322500,12.0695
53023,2325000,12.9787
53082,2327500,12.9144
53140,2330000,14.5328
53201,2332500,12.6336
53265,2335000,11.0125
53318,2337500,10.7311
53375,2340000,15.993
53437,2342500,13.9153
53501,2345000,11.9031
53565,2347500,13.0906
53622,2350000,15.3526
53682,2352500,16.1483
53741,2355000,14.8415
53802,2357500,14.0877
53866,2360000,14.5664
53923,2362500,11.4798
53991,2365000,8.9029
54052,2367500,11.8721
54116,2370000,8.6773
54179,2372500,9.9198
54238,2375000,6.4958
54297,2377500,11.0051
54357,2380000,10.1833
54422,2382500,12.5162
54485,2385000,10.3635
54547,2387500,10.9766
54605,2390000,9.9716
54668,2392500,10.3278
54725,2395000,10.9351
54789,2397500,11.768
54848,2400000,12.6746
54906,2402500,12.2983
54970,2405000,13.4047
55035,2407500,10.6123
55089,2410000,14.0361
55146,2412500,11.9982
55200,2415000,15.1472
55259,2417500,15.8669
55318,2420000,11.5449
55380,2422500,9.604
55443,2425000,14.3817
55504,2427500,10.7475
55566,2430000,10.7565
55622,2432500,15.3705
55679,2435000,16.5132
55746,2437500,11.8582
55807,2440000,11.3787
55868,2442500,17.1205
55931,2445000,13.7849
55995,2447500,15.8828
56057,2450000,9.8121
56122,2452500,13.0177
56183,2455000,11.3
56252,2457500,11.3659
56318,2460000,14.1045
56384,2462500,8.903
56449,2465000,11.6869
56510,2467500,17.9959
56573,2470000,14.2841
56629,2472500,18.2223
56694,2475000,13.2592
56757,2477500,13.6325
56815,2480000,14.769
56872,2482500,15.0982
56934,2485000,13.5387
57004,2487500,12.9257
57062,2490000,16.6483
57123,2492500,14.3213
57184,2495000,15.568
57246,2497500,14.1032
57310,2500000,12.7383
57367,2502500,16.8711
57426,2505000,14.8805
57485,2507500,13.8449
57543,2510000,19.0457
57603,2512500,16.0733
57667,2515000,14.6906
57735,2517500,12.6221
57792,2520000,14.593
57857,2522500,14.6454
57914,2525000,15.1202
57979,2527500,14.0323
58041,2530000,16.8097
58097,2532500,16.6295
58158,2535000,15.2533
58220,2537500,12.704
58282,2540000,15.3105
58345,2542500,15.704
58408,2545000,12.0698
58468,2547500,18.46
58522,2550000,15.013
58585,2552500,11.7468
58640,2555000,18.4645
58697,2557500,16.2763
58756,2560000,13.6771
58825,2562500,12.8884
58887,2565000,13.8298
58949,2567500,14.7339
59010,2570000,12.9443
59063,2572500,17.2236
59117,2575000,17.5602
59174,2577500,14.5026
59235,2580000,15.391
59294,2582500,14.7458
59349,2585000,12.7791
59402,2587500,18.8443
59458,2590000,20.5036
59513,2592500,17.5464
59576,2595000,13.35
59640,2597500,13.5297
59699,2600000,14.9237
59761,2602500,12.1589
59819,2605000,16.3138
59872,2607500,15.6396
59937,2610000,13.3454
60001,2612500,16.2727
60061,2615000,14.425
60119,2617500,14.0991
60176,2620000,15.207
60239,2622500,13.577
60295,2625000,14.4277
60352,2627500,12.9526
60412,2630000,13.0975
60473,2632500,13.4205
60534,2635000,9.3828
60587,2637500,15.8811
60647,2640000,10.1717
60704,2642500,18.5325
60766,2645000,10.5516
60825,2647500,18.7856
60884,2650000,17.7797
60940,2652500,14.0946
61001,2655000,13.1984
61063,2657500,12.0992
61123,2660000,9.9275
61184,2662500,11.7074
61244,2665000,16.255
61305,2667500,11.3156
61369,2670000,9.6359
61434,2672500,12.4054
61494,2675000,13.5633
61563,2677500,14.229
61628,2680000,8.4915
61694,2682500,15.1826
61749,2685000,17.1173
61809,2687500,11.8142
61869,2690000,14.3525
61928,2692500,11.5703
61988,2695000,7.92
62049,2697500,13.0689
62109,2700000,15.515
62171,2702500,14.7798
62233,2705000,12.2419
62300,2707500,15.7604
62358,2710000,13.7517
62413,2712500,13.4855
62476,2715000,14.481
62533,2717500,17.7991
62593,2720000,14.8817
62650,2722500,17.564
62711,2725000,15.9852
62773,2727500,11.8798
62829,2730000,15.2
62891,2732500,17.4403
62952,2735000,14.7082
63010,2737500,14.0974
63078,2740000,12.2441
63133,2742500,19.7273
63190,2745000,14.9281
63248,2747500,16.4698
63303,2750000,17.0245
63361,2752500,16.5319
63421,2755000,19.4475
63481,2757500,19.2275
63547,2760000,16.0212
63602,2762500,17.2282
63670,2765000,14.6868
63732,2767500,18.9081
63797,2770000,14.4723
63858,2772500,10.0418
63916,2775000,11.8155
63976,2777500,15.1892
64042,2780000,9.7242
64097,2782500,18.2118
64151,2785000,15.9259
64208,2787500,16.1553
64269,2790000,16.2607
64324,2792500,15.2664
64373,2795000,13.3551
64432,2797500,15.1559
64489,2800000,14.2833
64549,2802500,15.6775
64609,2805000,17.96
64670,2807500,18.5844
64725,2810000,14.7136
64782,2812500,15.3667
64838,2815000,17.9786
64895,2817500,18.2158
64955,2820000,13.5875
65007,2822500,19.0106
65064,2825000,15.8482
65127,2827500,14.027
65192,2830000,12.9162
65250,2832500,15.325
65313,2835000,14.5968
65367,2837500,17.3009
65426,2840000,12.2542
65484,2842500,16.9879
65540,2845000,17.3259
65597,2847500,16.6518
65651,2850000,18.2139
65707,2852500,19.3223
65767,2855000,12.6717
65822,2857500,17.74
65881,2860000,17.0076
65941,2862500,18.52
65998,2865000,15.0018
66060,2867500,13.696
66115,2870000,18.3973
66169,2872500,13.8917
66225,2875000,15.7723
66282,2877500,14.3781
66342,2880000,18.1067
66400,2882500,18.4026
66459,2885000,15.2
66514,2887500,16.8273
66568,2890000,16.9148
66631,2892500,10.6087
66686,2895000,15.8827
66740,2897500,18.325
66797,2900000,17.4912
66849,2902500,13.9558
66902,2905000,17.2792
66962,2907500,17.2992
67016,2910000,18.2269
67071,2912500,17.7109
67131,2915000,14.4508
67186,2917500,18.4064
67245,2920000,19.9017
67301,2922500,17.3652
67359,2925000,14.625
67417,2927500,13.7543
67474,2930000,18.1044
67530,2932500,15.6955
67586,2935000,17.6366
67648,2937500,16.021
67706,2940000,20.0095
67768,2942500,17.1895
67828,2945000,16.4358
67882,2947500,15.1713
67940,2950000,16.6948
67993,2952500,15.367
68043,2955000,20.623
68093,2957500,17.458
68148,2960000,16.5873
68202,2962500,20.3954
68258,2965000,16.6232
68310,2967500,16.1231
68373,2970000,17.0103
68426,2972500,18.6236
68480,2975000,16.6852
68535,2977500,15.0118
68591,2980000,19.6652
68643,2982500,19.1308
68698,2985000,15.5836
68761,2987500,13.7246
68816,2990000,13.1127
68879,2992500,11.6905
68943,2995000,16.9414
68997,2997500,18.3398
