episode,timestep,reward
12856,3012500,29.2369
12864,3015000,29.2319
12873,3017500,29.2872
12881,3020000,29.3387
12889,3022500,29.3387
12898,3025000,29.2694
12906,3027500,25.1744
12915,3030000,26.5506
12923,3032500,29.275
12932,3035000,29.2861
12941,3037500,20.0411
12951,3040000,21.5275
12959,3042500,29.21
12968,3045000,29.2811
12976,3047500,29.2537
12984,3050000,29.2169
12994,3052500,21.971
13002,3055000,29.2206
13010,3057500,29.2281
13019,3060000,29.2394
13028,3062500,24.9278
13037,3065000,25.6194
13045,3067500,29.2212
13053,3070000,29.2412
13062,3072500,29.2189
13070,3075000,29.2575
13079,3077500,21.0411
13088,3080000,29.1878
13098,3082500,15.158
13107,3085000,25.2178
13115,3087500,29.1169
13124,3090000,29.1983
13132,3092500,29.1769
13141,3095000,21.6161
13150,3097500,25.5906
13158,3100000,29.1531
13167,3102500,26.0056
13175,3105000,29.1694
13184,3107500,29.1756
13192,3110000,29.2075
13201,3112500,24.885
13209,3115000,29.1544
13218,3117500,29.1678
13226,3120000,25.7194
13235,3122500,29.2094
13243,3125000,25.9656
13251,3127500,29.2056
13260,3130000,29.1828
13268,3132500,29.2294
13276,3135000,29.1794
13285,3137500,29.2506
13293,3140000,29.2119
13301,3142500,29.15
13310,3145000,25.0728
13321,3147500,16.5064
13330,3150000,24.0661
13338,3152500,29.2212
13347,3155000,29.1278
13356,3157500,24.3944
13364,3160000,29.2575
13372,3162500,29.3025
13382,3165000,22.026
13390,3167500,29.3025
13399,3170000,29.1861
13407,3172500,29.2669
13415,3175000,29.2581
13424,3177500,29.2594
13432,3180000,29.2275
13441,3182500,18.5194
13450,3185000,26.2761
13458,3187500,29.1775
13467,3190000,29.1861
13476,3192500,21.1306
13484,3195000,29.1719
13493,3197500,29.1489
13501,3200000,29.1294
13509,3202500,29.1425
13518,3205000,29.1817
13526,3207500,29.1544
13536,3210000,21.7425
13545,3212500,24.9144
13553,3215000,29.0981
13561,3217500,26.0394
13570,3220000,29.0706
13578,3222500,25.8869
13587,3225000,29.0783
13595,3227500,29.1206
13603,3230000,29.1319
13613,3232500,21.8475
13622,3235000,24.7622
13631,3237500,24.4111
13640,3240000,23.5894
13648,3242500,29.1006
13657,3245000,25.1194
13666,3247500,25.1617
13674,3250000,29.0769
13682,3252500,29.1156
13691,3255000,29.1211
13699,3257500,29.0894
13707,3260000,29.1606
13716,3262500,29.1533
13724,3265000,29.1475
13733,3267500,24.9967
13741,3270000,29.2219
13750,3272500,29.1944
13758,3275000,29.1756
13766,3277500,29.1831
13775,3280000,29.2283
13783,3282500,29.19
13792,3285000,25.0228
13800,3287500,29.2237
13809,3290000,29.2183
13817,3292500,25.99
13825,3295000,29.2387
13834,3297500,29.1983
13842,3300000,29.2294
13850,3302500,29.2737
13859,3305000,29.2789
13867,3307500,29.2475
13875,3310000,29.2919
13884,3312500,25.1583
13895,3315000,15.4927
13904,3317500,25.1611
13914,3320000,19.0605
13923,3322500,25.2544
13931,3325000,29.2981
13940,3327500,24.0433
13949,3330000,26.5811
13957,3332500,29.2881
13965,3335000,29.2806
13974,3337500,29.2844
13982,3340000,29.2519
13991,3342500,24.8939
13999,3345000,29.2631
14008,3347500,29.2456
14016,3350000,29.25
14026,3352500,21.7225
14035,3355000,25.0689
14043,3357500,29.2469
14051,3360000,29.2312
14060,3362500,29.2556
14068,3365000,29.215
14077,3367500,25.3989
14086,3370000,24.9533
14094,3372500,29.1981
14102,3375000,29.2312
14111,3377500,29.2344
14119,3380000,29.2187
14127,3382500,29.2169
14136,3385000,29.2117
14145,3387500,23.94
14153,3390000,29.2387
14163,3392500,24.5235
14171,3395000,29.2369
14180,3397500,24.4589
14188,3400000,29.2812
14197,3402500,26.8756
14205,3405000,29.2344
14213,3407500,29.2512
14222,3410000,29.1856
14230,3412500,29.2669
14238,3415000,29.2575
14247,3417500,29.2439
14255,3420000,29.2681
14263,3422500,29.3075
14272,3425000,29.3133
14280,3427500,29.31
14288,3430000,29.3231
14298,3432500,24.6
14306,3435000,29.3575
14315,3437500,24.0889
14324,3440000,29.2594
14333,3442500,25.2611
14341,3445000,29.28
14349,3447500,29.2781
14358,3450000,29.2944
14366,3452500,29.3737
14375,3455000,25.6911
14383,3457500,29.3244
14391,3460000,29.3194
14401,3462500,22.0955
14409,3465000,29.29
14417,3467500,29.2706
14426,3470000,29.2567
14434,3472500,29.3056
14442,3475000,29.2825
14451,3477500,29.37
14459,3480000,29.3675
14467,3482500,29.3406
14476,3485000,29.3056
14484,3487500,29.3494
14492,3490000,29.2756
14501,3492500,25.24
14510,3495000,29.375
14518,3497500,29.3525
14526,3500000,29.345
14535,3502500,29.3972
14545,3505000,20.9745
14554,3507500,24.9139
14562,3510000,29.3481
14570,3512500,29.3912
14579,3515000,29.3461
14587,3517500,29.35
14596,3520000,25.7739
14605,3522500,24.0711
14613,3525000,29.3669
14622,3527500,29.3639
14630,3530000,29.3375
14638,3532500,29.3219
14647,3535000,26.62
14655,3537500,29.3269
14663,3540000,29.365
14672,3542500,29.3344
14680,3545000,29.2869
14688,3547500,29.3119
14697,3550000,29.3539
14705,3552500,29.3637
14713,3555000,29.3481
14722,3557500,29.3872
14730,3560000,29.3706
14738,3562500,29.3887
14747,3565000,29.3811
14756,3567500,25.1672
14764,3570000,29.3737
14773,3572500,25.7461
14781,3575000,29.415
14789,3577500,29.3856
14798,3580000,29.3322
14806,3582500,29.345
14814,3585000,29.4012
14823,3587500,26.9933
14831,3590000,29.4319
14839,3592500,29.465
14848,3595000,29.4478
14856,3597500,29.4312
14866,3600000,21.858
14874,3602500,29.4656
14882,3605000,29.4681
14891,3607500,25.9622
14899,3610000,29.4287
14908,3612500,29.4178
14916,3615000,29.3994
14924,3617500,29.4231
14933,3620000,29.4056
14941,3622500,29.43
14949,3625000,29.3906
14958,3627500,29.3811
14966,3630000,29.3681
14974,3632500,29.4175
14983,3635000,29.3783
14991,3637500,29.3831
14999,3640000,29.4331
15008,3642500,29.3628
15016,3645000,29.365
15024,3647500,29.4056
15033,3650000,29.3822
15041,3652500,29.4319
15049,3655000,29.4475
15058,3657500,29.4667
15066,3660000,29.4975
15074,3662500,29.4056
15083,3665000,29.4339
15091,3667500,29.47
15099,3670000,29.4244
15108,3672500,29.4067
15116,3675000,29.4275
15124,3677500,29.4275
15133,3680000,29.4061
15141,3682500,29.435
15149,3685000,29.3956
15158,3687500,29.3989
15166,3690000,29.3912
15174,3692500,29.405
15183,3695000,29.38
15191,3697500,29.3919
15199,3700000,29.4387
15208,3702500,29.4139
15216,3705000,29.4381
15225,3707500,25.8567
15233,3710000,29.3387
15242,3712500,29.3578
15251,3715000,24.9728
15259,3717500,29.3806
15267,3720000,29.37
15276,3722500,25.0389
15284,3725000,29.3256
15293,3727500,29.4011
15301,3730000,29.3531
15310,3732500,25.7506
15318,3735000,29.405
15327,3737500,29.3589
15335,3740000,29.3431
15343,3742500,29.3844
15352,3745000,29.365
15360,3747500,29.4094
15368,3750000,29.3362
15377,3752500,29.3978
15385,3755000,29.3544
15393,3757500,29.335
15402,3760000,29.3011
15410,3762500,29.3975
15418,3765000,29.3381
15427,3767500,29.3344
15435,3770000,29.3587
15443,3772500,29.3531
15452,3775000,25.4239
15462,3777500,19.238
15471,3780000,25.285
15479,3782500,29.3812
15487,3785000,29.3769
15496,3787500,29.3689
15504,3790000,29.3831
15512,3792500,29.4006
15521,3795000,27.0678
15530,3797500,25.4378
15543,3800000,4.0738
15551,3802500,29.3444
15560,3805000,29.3772
15569,3807500,25.245
15577,3810000,29.3375
15586,3812500,26.4967
15594,3815000,29.3431
15602,3817500,29.3544
15611,3820000,25.3167
15620,3822500,29.3672
15628,3825000,29.3775
15636,3827500,29.3519
15646,3830000,21.2915
15654,3832500,29.4
15663,3835000,29.3894
15671,3837500,29.3887
15679,3840000,29.4262
15688,3842500,29.4089
15697,3845000,20.6044
15706,3847500,29.4261
15714,3850000,29.3944
15722,3852500,29.4644
15731,3855000,29.4428
15739,3857500,29.45
15747,3860000,29.4419
15756,3862500,29.4861
15764,3865000,25.06
15773,3867500,25.3983
15782,3870000,29.5289
15790,3872500,29.4944
15798,3875000,29.5287
15807,3877500,29.5328
15815,3880000,29.5187
15823,3882500,29.5106
15833,3885000,22.5155
15841,3887500,29.4625
15849,3890000,29.4494
15858,3892500,29.485
15866,3895000,29.4625
15874,3897500,29.44
15883,3900000,29.4756
15891,3902500,29.4862
15899,3905000,29.4762
15908,3907500,29.4778
15917,3910000,25.1961
15925,3912500,29.5394
15934,3915000,25.2378
15942,3917500,29.475
15951,3920000,29.4911
15959,3922500,29.4906
15967,3925000,29.4856
15976,3927500,29.4933
15984,3930000,29.47
15992,3932500,29.4562
16001,3935000,29.45
16010,3937500,24.1567
16018,3940000,29.4281
16027,3942500,29.4089
16035,3945000,29.3862
16043,3947500,29.36
16052,3950000,29.3922
16060,3952500,29.3469
16068,3955000,29.3694
16077,3957500,29.3733
16085,3960000,29.3844
16093,3962500,29.3562
16102,3965000,25.0439
16111,3967500,29.3833
16119,3970000,29.3887
16127,3972500,29.3612
16136,3975000,29.3861
16144,3977500,29.38
16152,3980000,29.3937
16161,3982500,29.4144
16169,3985000,29.3556
16177,3987500,29.3212
16186,3990000,29.39
16194,3992500,29.4075
16202,3995000,29.38
16211,3997500,29.4228
16219,4000000,29.3819
16227,4002500,29.3619
16236,4005000,29.4522
16244,4007500,29.4194
16253,4010000,25.1756
16262,4012500,21.3906
16271,4015000,29.3667
16279,4017500,29.3112
16287,4020000,29.4494
16296,4022500,29.3717
16304,4025000,29.3406
16312,4027500,29.4019
16321,4030000,24.5628
16330,4032500,29.3794
16338,4035000,29.3825
16347,4037500,24.5222
16356,4040000,29.3411
16364,4042500,29.41
16372,4045000,29.3837
16381,4047500,29.4017
16390,4050000,20.7589
16398,4052500,29.4344
16407,4055000,26.6656
16415,4057500,29.415
16424,4060000,29.3489
16432,4062500,29.4169
16440,4065000,29.3831
16449,4067500,29.3667
16458,4070000,22.1256
16467,4072500,21.535
16476,4075000,29.3756
16484,4077500,29.3444
16492,4080000,29.3637
16501,4082500,29.4222
16509,4085000,29.4356
16517,4087500,29.3806
16526,4090000,29.3683
16534,4092500,29.4
16542,4095000,29.3744
16551,4097500,29.3772
16560,4100000,25.0933
16568,4102500,29.3775
16576,4105000,29.3806
16585,4107500,29.37
16593,4110000,29.3894
16601,4112500,29.3844
16610,4115000,29.3944
16618,4117500,29.3206
16626,4120000,29.3594
16635,4122500,29.3456
16643,4125000,29.3831
16651,4127500,29.3637
16660,4130000,29.3883
16668,4132500,29.3412
16676,4135000,29.3556
16685,4137500,29.3667
16693,4140000,29.3494
16701,4142500,29.4281
16710,4145000,29.3789
16718,4147500,29.3531
16726,4150000,29.3744
16735,4152500,29.35
16743,4155000,29.3456
16751,4157500,29.3794
16760,4160000,29.3378
16768,4162500,29.3612
16776,4165000,29.3712
16785,4167500,29.3967
16793,4170000,29.3819
16801,4172500,29.365
16810,4175000,29.3317
16818,4177500,29.3506
16826,4180000,29.3319
16835,4182500,29.3006
16844,4185000,21.7506
16852,4187500,29.4137
16861,4190000,24.0917
16870,4192500,29.3383
16878,4195000,29.3294
16886,4197500,29.3306
16895,4200000,29.3683
16903,4202500,29.3662
16911,4205000,29.3756
16920,4207500,29.3528
16929,4210000,24.9761
16937,4212500,29.3137
16945,4215000,29.345
16954,4217500,29.3606
16962,4220000,29.3669
16970,4222500,29.3606
16979,4225000,29.3661
16987,4227500,29.3625
16995,4230000,29.4081
17005,4232500,21.967
17013,4235000,29.3162
17022,4237500,29.3517
17030,4240000,29.32
17039,4242500,25.6083
17047,4245000,29.3131
17055,4247500,29.3437
17064,4250000,29.3322
17072,4252500,29.3562
17080,4255000,29.3444
17089,4257500,29.3433
17098,4260000,25.1594
17106,4262500,25.1769
17115,4265000,29.3194
17123,4267500,29.3412
17132,4270000,25.145
17140,4272500,29.3806
17149,4275000,29.3983
17157,4277500,29.3631
17165,4280000,29.3794
17174,4282500,29.4222
17183,4285000,25.6961
17191,4287500,29.3837
17199,4290000,29.3419
17208,4292500,25.1911
17216,4295000,29.3662
17225,4297500,29.3594
17233,4300000,29.3481
17241,4302500,29.3606
17250,4305000,29.3783
17258,4307500,29.3862
17267,4310000,24.9522
17275,4312500,29.3662
17284,4315000,25.4661
17293,4317500,29.3889
17301,4320000,29.3969
17309,4322500,29.4137
17318,4325000,29.4156
17327,4327500,25.2778
17335,4330000,29.36
17343,4332500,29.3994
17352,4335000,29.3833
17360,4337500,29.385
17368,4340000,29.3587
17377,4342500,29.3622
17385,4345000,29.395
17393,4347500,29.4219
17402,4350000,29.4033
17410,4352500,29.4062
17418,4355000,29.3837
17427,4357500,29.3872
17435,4360000,29.3644
17443,4362500,29.325
17452,4365000,29.3206
17460,4367500,25.0437
17469,4370000,29.35
17477,4372500,29.3306
17485,4375000,29.3206
17494,4377500,29.3283
17502,4380000,29.3594
17510,4382500,29.3444
17519,4385000,29.3789
17527,4387500,29.3706
17535,4390000,29.3431
17544,4392500,29.3533
17552,4395000,29.34
17560,4397500,29.325
17569,4400000,29.35
17577,4402500,29.3581
17585,4405000,29.3581
17594,4407500,25.5344
17603,4410000,29.4067
17611,4412500,29.3756
17619,4415000,29.3937
17628,4417500,29.3706
17636,4420000,29.3625
17644,4422500,29.385
17653,4425000,29.3422
17661,4427500,29.35
17669,4430000,29.3537
17678,4432500,29.3822
17686,4435000,29.3506
17694,4437500,29.3469
17703,4440000,29.3456
17711,4442500,29.3412
17719,4445000,29.3419
17728,4447500,29.3389
17736,4450000,29.3506
17744,4452500,29.3362
17753,4455000,25.7122
17761,4457500,29.3569
17770,4460000,29.3483
17778,4462500,29.3412
17787,4465000,25.0578
17795,4467500,29.3312
17804,4470000,29.345
17812,4472500,29.3456
17820,4475000,29.3637
17829,4477500,25.8533
17837,4480000,29.3462
17847,4482500,24.615
17855,4485000,29.3525
17863,4487500,29.3419
17872,4490000,29.3678
17880,4492500,29.3594
17888,4495000,29.3581
17897,4497500,29.3728
17905,4500000,29.3781
17913,4502500,29.4025
17922,4505000,29.3694
17930,4507500,29.3575
17938,4510000,29.35
17947,4512500,25.2422
17957,4515000,24.6245
17965,4517500,29.3162
17973,4520000,29.315
17982,4522500,29.3233
17990,4525000,29.3406
17998,4527500,29.3437
18007,4530000,29.3183
18015,4532500,29.3112
18024,4535000,25.3228
18032,4537500,29.3356
18041,4540000,25.2172
18049,4542500,29.3394
18058,4545000,25.1544
18067,4547500,29.3267
18075,4550000,29.3106
18083,4552500,29.3344
18092,4555000,29.3261
18100,4557500,29.3356
18108,4560000,29.3156
18117,4562500,29.3244
18125,4565000,29.3187
18133,4567500,29.345
18142,4570000,29.3372
18150,4572500,29.3462
18158,4575000,29.3162
18167,4577500,29.3561
18175,4580000,29.3681
18184,4582500,25.8167
18192,4585000,29.3775
18200,4587500,29.3744
18209,4590000,29.4022
18217,4592500,29.3675
18225,4595000,29.4025
18234,4597500,29.3917
18242,4600000,29.415
18252,4602500,19.9215
18261,4605000,25.4928
18269,4607500,29.41
18278,4610000,29.41
18286,4612500,29.4337
18294,4615000,29.4187
18303,4617500,29.4178
18311,4620000,29.4087
18321,4622500,17.591
18330,4625000,29.3533
18338,4627500,29.3675
18346,4630000,29.3881
18355,4632500,29.3733
18364,4635000,24.1183
18372,4637500,29.3481
18381,4640000,29.3461
18389,4642500,29.3481
18397,4645000,29.3294
18406,4647500,29.3472
18414,4650000,29.345
18422,4652500,29.3806
18431,4655000,25.2394
18440,4657500,29.3544
18448,4660000,29.3656
18456,4662500,29.3487
18465,4665000,29.3361
18473,4667500,29.3481
18481,4670000,29.3331
18490,4672500,29.3383
18498,4675000,29.3075
18506,4677500,29.3394
18515,4680000,29.3328
18524,4682500,24.0817
18532,4685000,29.33
18541,4687500,29.3244
18549,4690000,29.3162
18558,4692500,25.7456
18566,4695000,29.3075
18574,4697500,29.3094
18583,4700000,29.3122
18592,4702500,24.0739
18600,4705000,29.3137
18609,4707500,24.9833
18618,4710000,29.3111
18626,4712500,29.3262
18634,4715000,29.3137
18643,4717500,29.3111
18651,4720000,29.3337
18659,4722500,29.3487
18668,4725000,29.365
18676,4727500,29.3319
18684,4730000,29.3256
18693,4732500,29.315
18701,4735000,29.3181
18710,4737500,25.0033
18718,4740000,29.3044
18727,4742500,29.3244
18735,4745000,29.305
18743,4747500,29.3212
18752,4750000,25.7833
18761,4752500,25.3211
18769,4755000,29.2712
18777,4757500,29.295
18786,4760000,29.3022
18794,4762500,29.3
18802,4765000,29.2994
18811,4767500,29.3256
18819,4770000,29.2994
18827,4772500,29.2875
18839,4775000,13.9737
18847,4777500,29.275
18855,4780000,29.2812
18864,4782500,25.4578
18873,4785000,29.2633
18881,4787500,29.2406
18890,4790000,25.3267
18898,4792500,29.2869
18906,4795000,29.315
18915,4797500,29.2828
18923,4800000,29.3081
18932,4802500,25.06
18940,4805000,29.2631
18949,4807500,29.2506
18957,4810000,29.2687
18965,4812500,29.2737
18974,4815000,25.5394
18982,4817500,29.2687
18991,4820000,25.2
19000,4822500,29.31
19009,4825000,25.1956
19017,4827500,29.3356
19026,4830000,21.2367
19035,4832500,29.3656
19043,4835000,29.34
19052,4837500,25.5128
19060,4840000,29.38
19069,4842500,29.3822
19077,4845000,29.3525
19085,4847500,29.3269
19094,4850000,29.3539
19102,4852500,29.3269
19110,4855000,29.3669
19119,4857500,25.2839
19127,4860000,29.365
19136,4862500,29.3483
19144,4865000,29.3487
19153,4867500,25.4889
19162,4870000,24.1222
19171,4872500,29.3889
19179,4875000,29.3331
19187,4877500,29.3444
19196,4880000,25.4017
19206,4882500,19.1705
19214,4885000,29.3719
19223,4887500,24.0617
19233,4890000,24.619
19241,4892500,29.3206
19249,4895000,29.3194
19258,4897500,29.2994
19266,4900000,29.2962
19274,4902500,29.2975
19283,4905000,29.3083
19291,4907500,29.3081
19299,4910000,29.3312
19308,4912500,29.3306
19317,4915000,25.2278
19325,4917500,29.2944
19333,4920000,29.3219
19342,4922500,29.3194
19350,4925000,29.3081
19358,4927500,29.3275
19367,4930000,29.3067
19375,4932500,29.295
19383,4935000,29.3
19392,4937500,29.3028
19400,4940000,29.3112
19408,4942500,29.31
19417,4945000,29.3072
19425,4947500,29.3094
19433,4950000,29.2925
19442,4952500,29.2967
19450,4955000,29.2925
19458,4957500,29.3075
19467,4960000,25.6156
