episode,timestep,reward
4788,272500,2.1376
4806,275000,-3.8661
4831,277500,-8.2992
4855,280000,-6.7593
4876,282500,-4.735
4893,285000,0.9481
4906,287500,4.0519
4922,290000,0.3509
4936,292500,5.6651
4955,295000,-2.3685
4976,297500,-2.9684
4988,300000,9.1756
5007,302500,-1.2906
5025,305000,-2.4394
5039,307500,5.7046
5056,310000,1.4887
5071,312500,4.354
5089,315000,-1.7631
5102,317500,2.1674
5117,320000,7.375
5126,322500,20.4244
5149,325000,-4.6735
5164,327500,0.2992
5182,330000,2.3356
5200,332500,0.6076
5213,335000,10.3952
5229,337500,2.1688
5245,340000,-1.2993
5262,342500,4.0981
5276,345000,5.3518
5290,347500,7.0906
5304,350000,7.7732
5314,352500,21.9673
5326,355000,10.9987
5340,357500,10.3294
5353,360000,9.3015
5365,362500,13.9038
5376,365000,17.5979
5388,367500,8.7239
5404,370000,3.8636
5420,372500,4.4269
5430,375000,16.5703
5443,377500,11.35
5455,380000,9.188
5465,382500,18.3235
5480,385000,4.4033
5492,387500,11.7154
5503,390000,16.6456
5514,392500,16.6743
5527,395000,6.9898
5537,397500,21.3294
5554,400000,4.7649
5569,402500,6.0262
5577,405000,27.028
5592,407500,3.5567
5604,410000,16.0876
5616,412500,11.7455
5631,415000,7.6615
5641,417500,20.1727
5651,420000,20.2696
5668,422500,2.5324
5680,425000,13.8618
5692,427500,14.6303
5704,430000,11.9989
5714,432500,17.8763
5727,435000,9.8572
5736,437500,27.2316
5746,440000,19.4105
5757,442500,12.1605
5768,445000,14.7335
5778,447500,22.5695
5791,450000,8.5997
5807,452500,6.1711
5819,455000,11.7907
5832,457500,9.3148
5846,460000,9.2444
5854,462500,29.749
5864,465000,21.519
5875,467500,14.4765
5886,470000,16.5354
5897,472500,16.6985
5910,475000,11.3435
5922,477500,10.776
5932,480000,20.1958
5943,482500,18.0768
5951,485000,29.7631
5965,487500,10.9184
5975,490000,16.8197
5988,492500,8.7763
6001,495000,11.5501
6012,497500,17.4573
6022,500000,21.7123
6034,502500,13.578
6044,505000,17.3441
6058,507500,10.4951
6067,510000,24.3524
6079,512500,14.6953
6088,515000,24.5524
6098,517500,20.1962
6109,520000,18.3814
6119,522500,16.7588
6130,525000,16.6948
6141,527500,14.1685
6154,530000,12.5485
6162,532500,29.7626
6177,535000,6.3199
6185,537500,29.7536
6194,540000,24.3404
6205,542500,16.6256
6214,545000,29.7507
6224,547500,20.0866
6233,550000,24.3369
6245,552500,13.8642
6257,555000,13.8558
6266,557500,29.757
6277,560000,16.6106
6287,562500,21.4817
6296,565000,24.4287
6305,567500,22.052
6316,570000,18.354
6325,572500,24.4663
6341,575000,4.0307
6350,577500,24.6662
6360,580000,21.024
6370,582500,20.6652
6381,585000,17.0453
6393,587500,12.3584
6407,590000,9.0486
6417,592500,24.8795
6430,595000,11.7257
6441,597500,17.3949
6450,600000,20.6599
6460,602500,21.0719
6468,605000,29.7551
6478,607500,24.8741
6487,610000,24.4331
6498,612500,17.2615
6510,615000,11.1427
6521,617500,18.1553
6531,620000,21.1861
6542,622500,17.9501
6554,625000,14.2691
6565,627500,14.4345
6574,630000,24.4209
6583,632500,24.5398
6592,635000,25.4712
6601,637500,25.9631
6611,640000,19.9985
6621,642500,23.255
6633,645000,10.5928
6642,647500,29.7551
6652,650000,20.1601
6664,652500,8.9176
6673,655000,25.5407
6684,657500,17.6538
6695,660000,16.9459
6705,662500,20.2634
6715,665000,24.886
6726,667500,14.0091
6736,670000,24.8842
6744,672500,29.7594
6755,675000,16.6306
6764,677500,24.442
6774,680000,22.1139
6784,682500,19.6965
6794,685000,16.9286
6805,687500,16.5317
6816,690000,17.0596
6826,692500,22.122
6836,695000,17.9646
6846,697500,18.9985
6856,700000,20.0146
6869,702500,11.6548
6880,705000,17.1076
6890,707500,20.2921
6900,710000,25.5269
6908,712500,29.7641
6918,715000,20.3698
6930,717500,15.3678
6940,720000,20.0222
6949,722500,24.6733
6958,725000,24.4659
6968,727500,21.2211
6980,730000,14.4401
6991,732500,16.8135
7002,735000,16.656
7012,737500,24.8921
7021,740000,24.659
7033,742500,13.9583
7041,745000,29.7733
7051,747500,20.127
7062,750000,16.6071
7074,752500,18.0571
7083,755000,21.4967
7093,757500,20.2899
7105,760000,13.9166
7117,762500,12.7969
7129,765000,13.7226
7141,767500,14.4727
7152,770000,16.9551
7160,772500,29.776
7171,775000,17.6683
7181,777500,20.0954
7190,780000,29.7699
7198,782500,26.0294
7208,785000,21.0753
7218,787500,24.8926
7229,790000,16.5659
7239,792500,17.3575
7248,795000,29.7713
7261,797500,11.3523
7270,800000,24.3498
7278,802500,29.7656
7288,805000,24.9672
7296,807500,26.3981
7304,810000,29.7725
7313,812500,29.767
7324,815000,13.7265
7333,817500,26.7734
7341,820000,29.7659
7350,822500,26.9913
7360,825000,20.1095
7370,827500,20.8218
7379,830000,24.3453
7388,832500,29.7681
7399,835000,13.37
7409,837500,25.1702
7417,840000,25.2089
7432,842500,8.3877
7442,845000,20.0299
7451,847500,24.3454
7461,850000,24.976
7472,852500,16.8885
7481,855000,24.35
7490,857500,24.4303
7500,860000,20.2741
7509,862500,29.7627
7517,865000,29.7636
7526,867500,24.6317
7535,870000,29.7611
7544,872500,21.922
7554,875000,20.2659
7564,877500,20.2646
7575,880000,17.6125
7585,882500,24.8866
7594,885000,24.4292
7602,887500,29.7571
7615,890000,11.3318
7627,892500,13.5046
7640,895000,11.4045
7652,897500,14.0122
7664,900000,17.5748
7675,902500,16.7724
7683,905000,29.7646
7692,907500,24.3409
7704,910000,13.7903
7717,912500,14.9036
7725,915000,29.7583
7736,917500,16.5315
7745,920000,24.3382
7756,922500,21.1944
7768,925000,13.9276
7778,927500,20.0793
7787,930000,24.3387
7798,932500,16.9215
7809,935000,16.2558
7818,937500,25.7106
7828,940000,20.08
7847,942500,2.0313
7856,945000,24.4004
7866,947500,21.4935
7876,950000,19.9976
7885,952500,24.4224
7893,955000,29.7541
7903,957500,25.134
7913,960000,20.0219
7921,962500,29.7524
7930,965000,29.7523
7939,967500,24.3357
7950,970000,14.129
7959,972500,29.7533
7967,975000,29.7556
7978,977500,16.7078
7986,980000,29.753
7995,982500,29.7521
8003,985000,29.7489
8012,987500,24.3371
8024,990000,17.6118
8033,992500,24.3342
8043,995000,20.0008
8054,997500,16.7885
8064,1000000,24.9795
8072,1002500,29.7554
8082,1005000,20.736
8091,1007500,24.3349
8101,1010000,24.8814
8109,1012500,29.7546
8118,1015000,21.8177
8128,1017500,22.5625
8137,1020000,24.3363
8147,1022500,20.8385
8155,1025000,29.7573
8164,1027500,29.7607
8174,1030000,20.0064
8182,1032500,29.7619
8191,1035000,24.7621
8200,1037500,29.7629
8209,1040000,24.3392
8219,1042500,20.0035
8228,1045000,29.7559
8236,1047500,29.7563
8245,1050000,24.3396
8255,1052500,20.1924
8266,1055000,20.892
8274,1057500,29.7611
8283,1060000,21.819
8293,1062500,25.1589
8302,1065000,24.3393
8312,1067500,20.0065
8322,1070000,20.0057
8333,1072500,20.9794
8342,1075000,24.3379
8350,1077500,29.754
8359,1080000,29.7583
8367,1082500,29.756
8375,1085000,29.7543
8386,1087500,20.9595
8396,1090000,18.2297
8404,1092500,29.7524
8412,1095000,29.7544
8423,1097500,20.8901
8432,1100000,24.3402
8440,1102500,29.7563
8451,1105000,20.9685
8459,1107500,29.757
8469,1110000,20.1026
8477,1112500,29.7583
8488,1115000,20.9056
8498,1117500,20.0906
8506,1120000,29.7545
8515,1122500,29.7581
8523,1125000,29.7529
8533,1127500,17.555
8546,1130000,11.4103
8555,1132500,29.7512
8564,1135000,24.333
8573,1137500,24.4323
8584,1140000,17.2197
8593,1142500,29.7513
8602,1145000,21.721
8611,1147500,24.3327
8622,1150000,16.7754
8633,1152500,20.9582
8642,1155000,24.3536
8650,1157500,29.75
8661,1160000,20.8839
8672,1162500,16.4533
8681,1165000,24.3326
8689,1167500,29.7539
8698,1170000,29.7519
8706,1172500,29.7496
8715,1175000,24.3557
8724,1177500,29.7506
8733,1180000,24.432
8741,1182500,29.7531
8752,1185000,16.9392
8762,1187500,24.9777
8772,1190000,20.1022
8780,1192500,29.7529
8789,1195000,29.7562
8799,1197500,20.0029
8809,1200000,20.0048
8819,1202500,20.0448
8830,1205000,20.8907
8838,1207500,29.7574
8846,1210000,29.76
8857,1212500,16.5485
8867,1215000,24.8815
8876,1217500,24.3434
8886,1220000,20.0042
8895,1222500,29.7577
8903,1225000,29.758
8912,1227500,24.339
8924,1230000,13.5031
8937,1232500,14.7547
8946,1235000,24.3453
8955,1237500,25.1273
8963,1240000,29.7596
8974,1242500,20.8945
8984,1245000,20.0107
8992,1247500,29.7654
9002,1250000,20.2658
9015,1252500,14.758
9023,1255000,26.3091
9032,1257500,29.7671
9043,1260000,16.462
9053,1262500,20.2899
9061,1265000,29.7616
9071,1267500,22.2512
9080,1270000,24.6347
9091,1272500,17.1306
9103,1275000,12.2378
9112,1277500,24.4397
9121,1280000,29.7744
9133,1282500,14.0252
9142,1285000,24.3543
9150,1287500,29.7758
9161,1290000,20.9906
9171,1292500,20.1158
9183,1295000,14.0164
9192,1297500,24.4637
9200,1300000,29.7749
9212,1302500,13.8266
9224,1305000,17.872
9233,1307500,24.7084
9242,1310000,21.6512
9252,1312500,20.2845
9263,1315000,20.9034
9272,1317500,24.6454
9284,1320000,11.0273
9295,1322500,21.1736
9303,1325000,29.7754
9312,1327500,24.3547
9322,1330000,20.111
9333,1332500,20.9106
9343,1335000,20.0405
9355,1337500,13.8889
9364,1340000,24.4627
9374,1342500,24.8932
9384,1345000,20.2738
9394,1347500,20.0156
9405,1350000,18.3696
9414,1352500,24.4492
9423,1355000,22.4357
9432,1357500,24.6693
9441,1360000,29.7658
9449,1362500,29.7695
9458,1365000,24.3508
9468,1367500,20.1028
9479,1370000,21.2433
9490,1372500,16.7878
9498,1375000,26.0881
9509,1377500,20.9795
9517,1380000,24.9969
9527,1382500,24.8868
9536,1385000,21.2194
9545,1387500,29.7598
9553,1390000,29.7638
9562,1392500,24.4308
9571,1395000,29.7653
9581,1397500,20.0898
9590,1400000,24.3486
9600,1402500,20.1137
9610,1405000,24.9772
9619,1407500,24.3498
9628,1410000,24.3532
9639,1412500,14.9377
9653,1415000,12.4766
9662,1417500,24.4409
9670,1420000,29.773
9683,1422500,11.1501
9692,1425000,24.6734
9701,1427500,25.631
9711,1430000,25.1761
9721,1432500,20.1995
9732,1435000,16.7346
9742,1437500,20.1013
9752,1440000,20.2834
9763,1442500,20.9044
9771,1445000,29.7751
9779,1447500,26.6696
9789,1450000,24.8986
9802,1452500,8.3053
9811,1455000,29.7751
9823,1457500,13.6191
9832,1460000,24.3569
9842,1462500,20.0988
9851,1465000,29.778
9859,1467500,29.7816
9869,1470000,20.1378
9878,1472500,25.0626
9888,1475000,20.8931
9897,1477500,29.7764
9906,1480000,25.4933
9917,1482500,16.4963
9927,1485000,17.858
9936,1487500,24.3568
9947,1490000,21.1409
9958,1492500,16.5525
9967,1495000,24.6663
9978,1497500,16.5656
9989,1500000,20.9247
9999,1502500,20.6757
10007,1505000,29.7766
10016,1507500,24.4583
10027,1510000,16.5545
10038,1512500,20.9811
10047,1515000,24.6603
10059,1517500,14.8523
10069,1520000,20.1182
10078,1522500,21.4669
10088,1525000,24.8981
10096,1527500,29.7743
10104,1530000,29.7744
10117,1532500,9.2646
10127,1535000,21.3341
10139,1537500,12.7353
10148,1540000,24.3526
10158,1542500,24.8982
10166,1545000,29.7688
10175,1547500,24.6306
10184,1550000,29.7729
10192,1552500,29.7705
10202,1555000,20.015
10212,1557500,20.2713
10224,1560000,17.731
10235,1562500,16.638
10246,1565000,17.7233
10254,1567500,29.7769
10262,1570000,29.7728
10273,1572500,16.5458
10282,1575000,29.7644
10291,1577500,19.2701
10300,1580000,29.76
10313,1582500,7.6409
10327,1585000,12.4536
10336,1587500,24.4419
10346,1590000,21.2395
10358,1592500,13.8187
10370,1595000,13.6056
10382,1597500,13.5968
10392,1600000,18.816
10401,1602500,24.6678
10412,1605000,20.8934
10421,1607500,24.4541
10429,1610000,29.762
10441,1612500,13.7214
10452,1615000,17.1575
10464,1617500,13.5802
10475,1620000,20.9887
10483,1622500,26.818
10492,1625000,24.6323
10501,1627500,29.7717
10512,1630000,16.8704
10522,1632500,20.2123
10531,1635000,24.369
10542,1637500,20.9005
10551,1640000,24.3937
10561,1642500,20.6419
10570,1645000,24.3551
10579,1647500,24.3502
10589,1650000,24.8933
10599,1652500,20.208
10609,1655000,20.0166
10619,1657500,20.3358
10628,1660000,29.7764
10637,1662500,24.3574
10648,1665000,17.0266
10658,1667500,21.6893
10669,1670000,16.6934
10679,1672500,21.363
10687,1675000,26.3224
10699,1677500,14.2686
10708,1680000,29.7803
10719,1682500,16.4951
10730,1685000,16.7179
10738,1687500,29.7979
10747,1690000,29.8006
10756,1692500,24.4789
10769,1695000,11.6973
10779,1697500,20.8222
10788,1700000,24.7003
10797,1702500,24.3804
10810,1705000,12.9565
10820,1707500,20.3354
10829,1710000,24.4841
10840,1712500,14.2595
10851,1715000,21.0013
10861,1717500,20.0301
10869,1720000,29.7926
10878,1722500,29.7911
10887,1725000,20.2888
10899,1727500,17.9022
10908,1730000,21.3644
10917,1732500,24.3638
10926,1735000,29.7871
10934,1737500,29.7858
10945,1740000,16.747
10954,1742500,26.802
10964,1745000,20.2847
10974,1747500,20.0349
10983,1750000,29.7811
10992,1752500,24.7802
11002,1755000,20.1035
11010,1757500,29.7854
11020,1760000,24.9045
11028,1762500,29.7869
11036,1765000,29.7784
11046,1767500,24.9097
11056,1770000,20.8562
11065,1772500,24.3622
11074,1775000,24.7578
11083,1777500,24.3796
11092,1780000,29.7896
11104,1782500,13.9142
11115,1785000,16.5654
11125,1787500,20.13
11136,1790000,16.6578
11147,1792500,21.0019
11156,1795000,24.3784
11164,1797500,29.7993
11173,1800000,24.3716
11184,1802500,21.098
11196,1805000,13.9088
11206,1807500,20.0347
11214,1810000,29.7969
11226,1812500,14.255
11235,1815000,24.4836
11246,1817500,20.9355
11256,1820000,20.1538
11268,1822500,13.5584
11277,1825000,29.8222
11286,1827500,24.7258
11294,1830000,29.8124
11302,1832500,29.8119
11313,1835000,20.9381
11325,1837500,13.7943
11333,1840000,29.8258
11344,1842500,15.9741
11352,1845000,29.8156
11361,1847500,24.4942
11372,1850000,20.9315
11380,1852500,23.623
11389,1855000,27.1201
11397,1857500,29.8026
11406,1860000,26.608
11415,1862500,25.741
11424,1865000,24.4954
11432,1867500,29.8013
11443,1870000,21.0071
11451,1872500,29.7959
11460,1875000,24.3783
11469,1877500,24.3791
11479,1880000,24.9203
11487,1882500,26.4069
11497,1885000,20.5186
11506,1887500,27.2091
11519,1890000,11.0205
11529,1892500,21.557
11538,1895000,24.4689
11549,1897500,16.5037
11558,1900000,29.7922
11567,1902500,24.3691
11576,1905000,24.3767
11587,1907500,16.7376
11596,1910000,29.8028
11605,1912500,24.5022
11614,1915000,24.5762
11623,1917500,29.8013
11634,1920000,14.2147
11644,1922500,20.0382
11654,1925000,24.9225
11662,1927500,26.1769
11671,1930000,24.3781
11681,1932500,21.2061
11691,1935000,25.2403
11701,1937500,20.0419
11709,1940000,29.8075
11717,1942500,29.8048
11726,1945000,29.8036
11735,1947500,24.3808
11744,1950000,25.7176
11753,1952500,24.3858
11765,1955000,14.9943
11773,1957500,29.8158
11785,1960000,15.3115
11793,1962500,29.81
11802,1965000,24.6769
11811,1967500,25.8304
11824,1970000,12.412
11833,1972500,24.3807
11841,1975000,29.8109
11850,1977500,29.8093
11859,1980000,24.3779
11869,1982500,20.3939
11879,1985000,20.2449
11889,1987500,24.9255
11897,1990000,29.8011
11907,1992500,20.0382
11917,1995000,24.9186
11926,1997500,24.3811
11936,2000000,20.3167
11944,2002500,29.8046
11954,2005000,25.1803
11962,2007500,29.7998
11971,2010000,24.5717
11981,2012500,20.1458
11991,2015000,24.9222
11999,2017500,25.3631
12009,2020000,24.9974
12019,2022500,20.0644
12028,2025000,25.7361
12042,2027500,9.1497
12051,2030000,24.5556
12060,2032500,24.6426
12069,2035000,29.7729
12078,2037500,20.58
12087,2040000,27.238
12095,2042500,29.7821
12104,2045000,29.7829
12113,2047500,24.5462
12121,2050000,29.779
12129,2052500,29.7758
12138,2055000,29.7744
12147,2057500,24.3678
12156,2060000,24.5412
12166,2062500,21.3235
12174,2065000,29.781
12185,2067500,18.315
12194,2070000,27.0114
12203,2072500,24.6539
12211,2075000,26.7558
12220,2077500,29.7779
12231,2080000,16.8685
12239,2082500,29.782
12247,2085000,29.7884
12258,2087500,17.3557
12267,2090000,24.3631
12276,2092500,22.115
12286,2095000,20.0464
12296,2097500,24.9969
12305,2100000,23.3254
12313,2102500,29.7931
12322,2105000,24.3613
12332,2107500,25.093
12343,2110000,16.5869
12353,2112500,20.2262
12361,2115000,29.7874
12371,2117500,21.6857
12380,2120000,24.3619
12390,2122500,24.9074
12399,2125000,24.4634
12408,2127500,24.3901
12417,2130000,24.3582
12427,2132500,25.0835
12435,2135000,26.6736
12444,2137500,24.3654
12453,2140000,29.7884
12462,2142500,24.464
12471,2145000,26.0812
12480,2147500,24.6419
12491,2150000,16.7169
12500,2152500,29.7786
12508,2155000,29.7811
12516,2157500,26.192
12525,2160000,29.7834
12534,2162500,24.4726
12545,2165000,18.5068
12556,2167500,16.5607
12564,2170000,29.785
12574,2172500,20.2734
12583,2175000,24.7797
12593,2177500,24.991
12601,2180000,29.7811
12610,2182500,24.4586
12620,2185000,24.9094
12628,2187500,29.777
12638,2190000,17.7099
12647,2192500,29.7761
12655,2195000,29.7785
12663,2197500,29.7769
12673,2200000,24.8984
12682,2202500,24.5548
12691,2205000,24.558
12703,2207500,14.0457
12714,2210000,16.8858
12724,2212500,20.1283
12733,2215000,29.7734
12742,2217500,24.5522
12752,2220000,20.095
12761,2222500,24.4516
12770,2225000,29.7734
12779,2227500,24.4443
12788,2230000,24.5531
12797,2232500,29.771
12805,2235000,29.7755
12813,2237500,29.7756
12822,2240000,29.7798
12832,2242500,20.1293
12841,2245000,24.448
12850,2247500,24.7831
12859,2250000,26.2311
12868,2252500,24.345
12876,2255000,29.7844
12885,2257500,24.5609
12895,2260000,24.9787
12903,2262500,29.7769
12913,2265000,21.8581
12921,2267500,29.7738
12929,2270000,29.774
12940,2272500,16.4715
12949,2275000,26.0447
12959,2277500,20.6141
12968,2280000,29.7727
12978,2282500,20.4465
12987,2285000,24.3522
12998,2287500,16.6382
13008,2290000,24.9729
13016,2292500,29.7691
13024,2295000,29.7708
13033,2297500,24.3494
13045,2300000,17.8831
13053,2302500,29.7764
13062,2305000,24.7644
13071,2307500,24.4488
13081,2310000,24.8949
13089,2312500,29.7811
13097,2315000,29.7733
13107,2317500,24.8967
13115,2320000,29.7809
13123,2322500,29.7778
13133,2325000,25.0892
13141,2327500,29.7781
13149,2330000,29.7753
13158,2332500,26.5522
13167,2335000,24.646
13175,2337500,29.7836
13184,2340000,29.7848
13192,2342500,29.7841
13201,2345000,24.562
13211,2347500,24.9041
13219,2350000,29.7841
13228,2352500,21.7419
13239,2355000,21.0959
13250,2357500,16.7322
13260,2360000,20.1925
13269,2362500,21.9898
13278,2365000,29.789
13286,2367500,29.7861
13294,2370000,29.7878
13303,2372500,29.7879
13311,2375000,27.2461
13319,2377500,29.7804
13328,2380000,29.7814
13336,2382500,29.7826
13345,2385000,24.3751
13354,2387500,29.7897
13364,2390000,20.03
13372,2392500,29.7911
13380,2395000,29.7908
13389,2397500,29.7859
13397,2400000,29.7938
13407,2402500,22.393
13416,2405000,24.3499
13425,2407500,24.5652
13434,2410000,24.6647
13444,2412500,25.0093
13452,2415000,29.7883
13462,2417500,20.3038
13472,2420000,19.4837
13480,2422500,29.7848
13489,2425000,29.7794
13498,2427500,24.3602
13506,2430000,29.7846
13515,2432500,29.7838
13524,2435000,24.3808
13532,2437500,29.7859
13541,2440000,29.7931
13550,2442500,24.3803
13558,2445000,29.794
13567,2447500,25.5118
13576,2450000,24.3714
13586,2452500,25.0201
13595,2455000,24.6591
13605,2457500,20.2965
13613,2460000,29.7979
13623,2462500,25.0161
13632,2465000,24.4694
13642,2467500,20.0328
13652,2470000,20.4806
13661,2472500,29.7922
13669,2475000,29.7935
13677,2477500,29.7826
13686,2480000,29.7886
13694,2482500,29.7815
13702,2485000,27.2466
13711,2487500,26.0843
13720,2490000,24.4673
13729,2492500,29.777
13738,2495000,25.1282
13747,2497500,24.3576
13755,2500000,29.7823
13765,2502500,24.9019
13774,2505000,21.3222
13784,2507500,24.9251
13792,2510000,29.7808
13800,2512500,29.7781
13810,2515000,24.9027
13818,2517500,29.7843
13826,2520000,29.7831
13835,2522500,29.7877
13844,2525000,24.5644
13853,2527500,24.5604
13861,2530000,29.7804
13870,2532500,29.7798
13879,2535000,24.3604
13887,2537500,29.7798
13896,2540000,29.782
13904,2542500,29.7826
13913,2545000,26.0872
13921,2547500,26.7385
13930,2550000,29.7806
13938,2552500,29.7819
13946,2555000,29.7843
13955,2557500,29.7889
13963,2560000,29.7876
13972,2562500,24.4781
13981,2565000,25.7021
13989,2567500,29.7881
13998,2570000,29.7829
14006,2572500,29.7841
14015,2575000,24.4703
14024,2577500,29.7758
14032,2580000,29.777
14040,2582500,29.7828
14050,2585000,24.8995
14059,2587500,24.6744
14067,2590000,29.7754
14076,2592500,24.5544
14085,2595000,29.7761
14093,2597500,29.7781
14102,2600000,24.3588
14113,2602500,21.0833
14121,2605000,29.7793
14129,2607500,29.7779
14139,2610000,20.0265
14150,2612500,21.2426
14159,2615000,24.5541
14167,2617500,29.7764
14176,2620000,29.774
14184,2622500,29.7774
14192,2625000,29.7826
14201,2627500,29.7756
14209,2630000,29.7819
14217,2632500,29.7801
14227,2635000,24.9002
14235,2637500,29.7781
14244,2640000,24.3648
14252,2642500,29.7729
14262,2645000,21.8161
14271,2647500,24.3604
14282,2650000,21.2188
14290,2652500,29.7744
14298,2655000,29.7754
14307,2657500,29.7757
14316,2660000,24.3538
14326,2662500,20.3558
14334,2665000,29.7793
14343,2667500,29.7803
14352,2670000,24.6606
14360,2672500,29.7794
14369,2675000,24.5568
14380,2677500,21.2341
14389,2680000,24.7466
14397,2682500,29.7759
14406,2685000,24.5424
14415,2687500,29.7787
14423,2690000,29.7796
14432,2692500,24.6887
14442,2695000,24.8964
14450,2697500,29.773
14458,2700000,26.4838
14469,2702500,20.9764
14480,2705000,16.7948
14490,2707500,20.2059
14498,2710000,29.7723
14508,2712500,20.479
14517,2715000,29.7718
14525,2717500,29.7693
14533,2720000,29.7636
14542,2722500,29.7678
14550,2725000,29.7736
14560,2727500,20.1938
14570,2730000,25.1473
14578,2732500,29.7739
14586,2735000,29.7713
14595,2737500,27.2446
14603,2740000,29.7761
14613,2742500,20.2129
14622,2745000,29.7844
14630,2747500,29.783
14639,2750000,21.9391
14651,2752500,13.5167
14661,2755000,24.9186
14670,2757500,24.5593
14679,2760000,24.4601
14688,2762500,29.7869
14698,2765000,16.8907
14707,2767500,29.7857
14716,2770000,24.6766
14724,2772500,29.7896
14732,2775000,29.796
14741,2777500,29.7971
14750,2780000,24.6881
14758,2782500,29.797
14767,2785000,26.359
14775,2787500,29.796
14785,2790000,24.9998
14794,2792500,24.4827
14803,2795000,24.3699
14811,2797500,29.7849
14820,2800000,29.7838
14828,2802500,29.7874
14837,2805000,24.3762
14847,2807500,21.2707
14857,2810000,25.0039
14865,2812500,29.7839
14874,2815000,26.5107
14882,2817500,29.79
14890,2820000,23.7518
14899,2822500,29.7956
14907,2825000,29.8005
14918,2827500,16.9135
14928,2830000,24.9397
14938,2832500,20.603
14946,2835000,29.807
14957,2837500,16.7333
14965,2840000,29.8073
14975,2842500,21.2925
14984,2845000,26.5389
14992,2847500,29.8124
15001,2850000,24.4943
15010,2852500,29.8081
15018,2855000,29.8124
15026,2857500,29.8131
15035,2860000,29.8154
15043,2862500,29.8151
15052,2865000,24.3859
15062,2867500,24.9304
15071,2870000,24.4723
15079,2872500,29.8035
15089,2875000,25.104
15099,2877500,20.7873
15107,2880000,26.1743
15117,2882500,18.8129
15126,2885000,29.8043
15136,2887500,20.5253
15144,2890000,29.8119
15153,2892500,24.6924
15162,2895000,26.2196
15171,2897500,24.3833
15181,2900000,25.098
15189,2902500,29.8068
15198,2905000,24.5659
15206,2907500,29.806
15215,2910000,29.8051
15223,2912500,29.8056
15232,2915000,24.5647
15241,2917500,29.8137
15250,2920000,25.5658
15259,2922500,24.3881
15269,2925000,20.048
15279,2927500,24.9339
15289,2930000,16.8176
15298,2932500,24.385
15309,2935000,21.2957
15317,2937500,25.8195
15327,2940000,25.0437
15336,2942500,24.5814
15345,2945000,24.8207
15353,2947500,29.815
15363,2950000,25.1064
15372,2952500,24.5828
15381,2955000,24.4992
15389,2957500,29.8141
15398,2960000,29.8151
15406,2962500,29.8168
15414,2965000,29.816
15423,2967500,29.8189
15431,2970000,29.8048
15440,2972500,24.4056
15450,2975000,25.0258
15458,2977500,25.5999
15468,2980000,25.0884
15476,2982500,29.8041
15486,2985000,20.1481
15495,2987500,29.805
15504,2990000,24.3846
15513,2992500,24.4889
15521,2995000,29.8026
15530,2997500,29.8016
15540,3000000,20.2276
