episode,timestep,reward
15075,3100000,30.0
15084,3102500,25.5222
15094,3105000,20.2
15103,3107500,24.5556
15113,3110000,25.1
15122,3112500,24.7
15133,3115000,16.6455
15144,3117500,17.1818
15153,3120000,25.0222
15163,3122500,25.1
15171,3125000,30.0
15179,3127500,30.0
15189,3130000,25.1
15199,3132500,20.31
15207,3135000,30.0
15217,3137500,21.84
15226,3140000,24.6
15237,3142500,18.5364
15245,3145000,30.0
15254,3147500,24.5556
15265,3150000,21.2545
15273,3152500,30.0
15282,3155000,21.5222
15292,3157500,21.65
15301,3160000,30.0
15309,3162500,30.0
15317,3165000,30.0
15326,3167500,26.3444
15335,3170000,24.7222
15344,3172500,30.0
15353,3175000,24.5556
15362,3177500,24.7556
15370,3180000,30.0
15380,3182500,25.1
15388,3185000,30.0
15400,3187500,15.4
15410,3190000,20.37
15418,3192500,30.0
15428,3195000,20.94
15437,3197500,30.0
15446,3200000,24.6889
15454,3202500,30.0
15462,3205000,30.0
15472,3207500,21.42
15481,3210000,30.0
15489,3212500,30.0
15497,3215000,30.0
15507,3217500,25.23
15515,3220000,30.0
15523,3222500,30.0
15532,3225000,26.2333
15543,3227500,15.4636
15552,3230000,24.5556
15561,3232500,24.5444
15569,3235000,30.0
15579,3237500,20.79
15590,3240000,19.1273
15600,3242500,20.25
15609,3245000,24.5556
15619,3247500,21.27
15627,3250000,30.0
15636,3252500,27.5889
15645,3255000,24.7333
15654,3257500,24.7556
15664,3260000,25.13
15675,3262500,17.5091
15683,3265000,30.0
15691,3267500,30.0
15700,3270000,30.0
15709,3272500,25.3889
15717,3275000,30.0
15726,3277500,24.5556
15737,3280000,17.4182
15746,3282500,22.2
15755,3285000,24.5556
15764,3287500,30.0
15774,3290000,16.78
15782,3292500,30.0
15794,3295000,14.3083
15803,3297500,22.4556
15812,3300000,24.5556
15822,3302500,21.89
15832,3305000,20.49
15841,3307500,30.0
15849,3310000,30.0
15857,3312500,30.0
15866,3315000,30.0
15874,3317500,30.0
15883,3320000,24.7444
15892,3322500,25.1444
15903,3325000,16.6364
15912,3327500,24.5556
15921,3330000,30.0
15930,3332500,18.4889
15941,3335000,17.1
15952,3337500,21.4636
15962,3340000,17.46
15970,3342500,30.0
15979,3345000,30.0
15988,3347500,24.5556
15998,3350000,20.32
16008,3352500,20.2
16020,3355000,15.4583
16032,3357500,14.4083
16040,3360000,30.0
16050,3362500,25.1
16060,3365000,20.31
16069,3367500,24.9889
16078,3370000,24.9889
16087,3372500,24.5556
16099,3375000,17.8583
16108,3377500,24.6778
16116,3380000,30.0
16125,3382500,24.5556
16134,3385000,27.7
16143,3387500,24.7444
16151,3390000,30.0
16163,3392500,14.6083
16172,3395000,30.0
16180,3397500,26.15
16190,3400000,25.1
16198,3402500,30.0
16207,3405000,24.7111
16217,3407500,21.19
16226,3410000,24.5556
16237,3412500,21.1818
16246,3415000,25.1778
16255,3417500,24.5556
16264,3420000,24.5556
16273,3422500,30.0
16283,3425000,20.2
16291,3427500,30.0
16300,3430000,24.7222
16309,3432500,30.0
16318,3435000,25.3556
16327,3437500,25.1
16335,3440000,30.0
16345,3442500,25.1
16353,3445000,30.0
16361,3447500,30.0
16371,3450000,25.1
16383,3452500,13.7333
16392,3455000,24.7
16401,3457500,27.1778
16410,3460000,25.5889
16419,3462500,25.7
16427,3465000,30.0
16435,3467500,30.0
16444,3470000,25.7111
16455,3472500,16.6364
16464,3475000,30.0
16472,3477500,30.0
16482,3480000,22.03
16493,3482500,14.8091
16502,3485000,24.6778
16511,3487500,25.6222
16520,3490000,30.0
16532,3492500,13.825
16540,3495000,30.0
16550,3497500,22.39
16560,3500000,20.34
16568,3502500,30.0
16576,3505000,30.0
16585,3507500,30.0
16593,3510000,30.0
16602,3512500,24.9778
16611,3515000,30.0
16620,3517500,24.6778
16628,3520000,30.0
16637,3522500,30.0
16646,3525000,24.5556
16654,3527500,30.0
16664,3530000,20.21
16674,3532500,25.1
16683,3535000,21.8444
16692,3537500,24.5889
16703,3540000,21.5364
16711,3542500,30.0
16720,3545000,24.6
16729,3547500,24.5556
16739,3550000,20.94
16750,3552500,21.0909
16759,3555000,21.9
16768,3557500,30.0
16776,3560000,30.0
16784,3562500,30.0
16793,3565000,24.5556
16802,3567500,30.0
16810,3570000,30.0
16822,3572500,14.725
16830,3575000,30.0
16839,3577500,30.0
16848,3580000,24.5556
16857,3582500,24.5556
16866,3585000,30.0
16875,3587500,24.7
16884,3590000,25.7889
16897,3592500,11.3385
16907,3595000,20.37
16915,3597500,30.0
16925,3600000,22.43
16933,3602500,30.0
16944,3605000,16.9818
16952,3607500,30.0
16962,3610000,20.22
16971,3612500,27.0667
16982,3615000,15.9364
16991,3617500,24.5556
17000,3620000,24.9556
17008,3622500,30.0
17017,3625000,30.0
17026,3627500,25.6222
17035,3630000,25.7222
17043,3632500,30.0
17051,3635000,30.0
17062,3637500,21.1364
17071,3640000,18.9444
17082,3642500,18.8091
17092,3645000,20.2
17101,3647500,24.6667
17110,3650000,24.6889
17120,3652500,25.1
17128,3655000,30.0
17137,3657500,26.9444
17146,3660000,24.6778
17155,3662500,24.6778
17164,3665000,30.0
17174,3667500,20.66
17183,3670000,24.6444
17193,3672500,20.2
17203,3675000,20.2
17212,3677500,30.0
17221,3680000,24.5556
17229,3682500,30.0
17238,3685000,30.0
17249,3687500,16.6364
17258,3690000,25.7111
17266,3692500,30.0
17276,3695000,25.1
17284,3697500,30.0
17293,3700000,24.7444
17305,3702500,13.7667
17315,3705000,25.1
17323,3707500,30.0
17332,3710000,24.5667
17342,3712500,25.1
17351,3715000,24.5556
17359,3717500,30.0
17368,3720000,30.0
17376,3722500,30.0
17387,3725000,16.6364
17396,3727500,25.8333
17406,3730000,20.21
17415,3732500,30.0
17423,3735000,30.0
17432,3737500,24.5556
17441,3740000,30.0
17450,3742500,24.5556
17459,3745000,24.7222
17468,3747500,26.9778
17477,3750000,24.5556
17485,3752500,30.0
17495,3755000,25.11
17503,3757500,30.0
17512,3760000,24.5556
17521,3762500,30.0
17529,3765000,30.0
17540,3767500,16.7273
17548,3770000,30.0
17558,3772500,21.5
17568,3775000,25.21
17579,3777500,16.6364
17588,3780000,24.7222
17596,3782500,30.0
17607,3785000,21.1
17616,3787500,24.5556
17624,3790000,30.0
17634,3792500,20.37
17644,3795000,25.1
17653,3797500,24.5556
17661,3800000,30.0
17670,3802500,30.0
17678,3805000,30.0
17688,3807500,20.29
17697,3810000,30.0
17706,3812500,24.7222
17715,3815000,26.8111
17723,3817500,30.0
17731,3820000,30.0
17740,3822500,30.0
17752,3825000,10.5083
17761,3827500,30.0
17771,3830000,20.2
17779,3832500,30.0
17790,3835000,16.6545
17804,3837500,9.2429
17815,3840000,21.1
17825,3842500,20.35
17834,3845000,24.5556
17843,3847500,30.0
17852,3850000,24.6667
17861,3852500,24.5778
17870,3855000,24.5556
17879,3857500,25.7111
17890,3860000,21.1909
17898,3862500,30.0
17906,3865000,30.0
17915,3867500,30.0
17924,3870000,24.5667
17932,3872500,30.0
17943,3875000,16.7909
17953,3877500,25.1
17962,3880000,24.5556
17971,3882500,24.6222
17980,3885000,30.0
17989,3887500,25.7222
17997,3890000,30.0
18006,3892500,24.9667
18014,3895000,30.0
18024,3897500,25.25
18034,3900000,20.2
18043,3902500,26.8556
18051,3905000,30.0
18059,3907500,30.0
18069,3910000,25.23
18078,3912500,24.5556
18086,3915000,30.0
18094,3917500,30.0
18106,3920000,17.8583
18118,3922500,13.9667
18126,3925000,30.0
18134,3927500,30.0
18143,3930000,30.0
18151,3932500,30.0
18159,3935000,30.0
18169,3937500,20.85
18181,3940000,17.7583
18191,3942500,20.2
18199,3945000,30.0
18209,3947500,22.39
18217,3950000,30.0
18226,3952500,24.5556
18235,3955000,30.0
18244,3957500,24.5556
18252,3960000,30.0
18261,3962500,25.3556
18271,3965000,25.25
18281,3967500,20.21
18291,3970000,21.37
18301,3972500,20.2
18309,3975000,30.0
18321,3977500,17.7583
18329,3980000,30.0
18337,3982500,30.0
18347,3985000,22.45
18356,3987500,24.5556
18365,3990000,27.4889
18376,3992500,15.2091
18386,3995000,20.24
18394,3997500,30.0
18404,4000000,25.1
18414,4002500,18.26
18423,4005000,24.5556
18432,4007500,26.9889
18443,4010000,14.1
18453,4012500,20.31
18462,4015000,30.0
18471,4017500,24.6444
18480,4020000,25.1444
18489,4022500,27.2222
18500,4025000,17.7182
18509,4027500,24.5667
18518,4030000,24.9444
18529,4032500,16.8636
18539,4035000,20.33
18548,4037500,30.0
18560,4040000,12.4917
18573,4042500,7.9769
18583,4045000,21.44
18591,4047500,30.0
18600,4050000,25.7444
18610,4052500,20.35
18619,4055000,30.0
18629,4057500,21.19
18637,4060000,30.0
18645,4062500,30.0
18654,4065000,24.5556
18664,4067500,25.1
18672,4070000,30.0
18680,4072500,30.0
18690,4075000,25.1
18699,4077500,24.5778
18707,4080000,27.2875
18717,4082500,25.1
18725,4085000,30.0
18734,4087500,26.7778
18742,4090000,30.0
18750,4092500,30.0
18760,4095000,25.1
18768,4097500,30.0
18776,4100000,30.0
18787,4102500,21.0909
18795,4105000,30.0
18805,4107500,21.83
18813,4110000,30.0
18821,4112500,30.0
18830,4115000,30.0
18840,4117500,21.14
18852,4120000,14.2833
18860,4122500,26.6625
18868,4125000,30.0
18878,4127500,25.1
18887,4130000,25.6111
18896,4132500,24.5778
18904,4135000,30.0
18913,4137500,30.0
18921,4140000,30.0
18929,4142500,30.0
18938,4145000,30.0
18946,4147500,30.0
18954,4150000,30.0
18964,4152500,25.1
18973,4155000,24.5556
18981,4157500,30.0
18990,4160000,30.0
18999,4162500,24.5556
19008,4165000,25.2
19016,4167500,30.0
19026,4170000,25.27
19037,4172500,17.2091
19046,4175000,24.7444
19054,4177500,30.0
19064,4180000,25.1
19074,4182500,20.41
19082,4185000,30.0
19093,4187500,17.0818
19101,4190000,30.0
19110,4192500,30.0
19118,4195000,30.0
19127,4197500,24.6
19137,4200000,25.12
19146,4202500,24.5556
19155,4205000,24.5556
19166,4207500,21.0909
19174,4210000,30.0
19183,4212500,25.7222
19191,4215000,30.0
19200,4217500,24.5556
19210,4220000,25.1
19219,4222500,21.7
19230,4225000,17.6455
19241,4227500,18.5182
19251,4230000,20.35
19259,4232500,26.7125
19269,4235000,21.15
19282,4237500,12.9769
19293,4240000,16.7091
19302,4242500,21.8222
19314,4245000,17.775
19324,4247500,16.1
19333,4250000,24.5556
19342,4252500,30.0
19351,4255000,22.6889
19359,4257500,30.0
19367,4260000,30.0
19376,4262500,25.3667
19387,4265000,21.0909
19396,4267500,26.0
19406,4270000,21.27
19414,4272500,30.0
19425,4275000,16.6364
19433,4277500,30.0
19442,4280000,30.0
19451,4282500,24.5556
19460,4285000,24.5556
19469,4287500,25.1667
19478,4290000,30.0
19487,4292500,24.5778
19496,4295000,24.5556
19506,4297500,25.1
19514,4300000,30.0
19523,4302500,24.7
19533,4305000,25.14
19542,4307500,24.5667
19550,4310000,30.0
19559,4312500,30.0
19567,4315000,30.0
19576,4317500,24.5556
19585,4320000,30.0
19593,4322500,30.0
19601,4325000,30.0
19610,4327500,24.5556
19619,4330000,30.0
19629,4332500,21.28
19637,4335000,30.0
19645,4337500,30.0
19657,4340000,17.7833
19667,4342500,20.69
19677,4345000,16.96
19686,4347500,25.8111
19696,4350000,25.22
19704,4352500,30.0
19712,4355000,30.0
19721,4357500,30.0
19731,4360000,20.24
19739,4362500,30.0
19748,4365000,24.6667
19757,4367500,30.0
19765,4370000,30.0
19773,4372500,30.0
19782,4375000,30.0
19790,4377500,30.0
19799,4380000,24.5556
19808,4382500,30.0
19816,4385000,30.0
19825,4387500,24.7222
19834,4390000,30.0
19843,4392500,24.6667
19851,4395000,30.0
19860,4397500,30.0
19868,4400000,30.0
19876,4402500,30.0
19886,4405000,25.1
19894,4407500,30.0
19902,4410000,30.0
19911,4412500,30.0
19919,4415000,26.9
19927,4417500,30.0
19936,4420000,30.0
19944,4422500,30.0
19952,4425000,30.0
19961,4427500,30.0
19969,4430000,30.0
19977,4432500,30.0
19986,4435000,30.0
19996,4437500,18.03
20006,4440000,20.88
20014,4442500,30.0
20023,4445000,30.0
20031,4447500,26.4625
20041,4450000,25.1
20049,4452500,30.0
20057,4455000,30.0
20068,4457500,18.4364
20076,4460000,30.0
20085,4462500,30.0
20095,4465000,20.2
20104,4467500,25.0556
20112,4470000,30.0
20122,4472500,20.86
20131,4475000,25.7444
20140,4477500,30.0
20149,4480000,25.1889
20157,4482500,30.0
20165,4485000,30.0
20175,4487500,25.14
20183,4490000,30.0
20191,4492500,30.0
20200,4495000,30.0
20209,4497500,24.5556
20218,4500000,24.5556
20228,4502500,25.1
20236,4505000,30.0
20245,4507500,24.6444
20254,4510000,30.0
20263,4512500,24.5556
20272,4515000,24.7556
20281,4517500,24.6778
20290,4520000,30.0
20299,4522500,24.5556
20309,4525000,22.02
20317,4527500,30.0
20325,4530000,30.0
20337,4532500,14.7
20345,4535000,30.0
20355,4537500,25.64
20363,4540000,30.0
20372,4542500,26.4333
20380,4545000,22.925
20390,4547500,25.1
20403,4550000,12.1615
20413,4552500,20.74
20423,4555000,20.22
20431,4557500,30.0
20440,4560000,30.0
20449,4562500,24.7
20457,4565000,30.0
20465,4567500,30.0
20475,4570000,25.46
20485,4572500,20.2
20493,4575000,30.0
20502,4577500,30.0
20512,4580000,20.92
20520,4582500,30.0
20528,4585000,30.0
20537,4587500,30.0
20546,4590000,24.5556
20555,4592500,24.5556
20564,4595000,30.0
20573,4597500,22.2333
20581,4600000,30.0
20590,4602500,30.0
20598,4605000,30.0
20608,4607500,20.67
20616,4610000,30.0
20626,4612500,22.37
20634,4615000,30.0
20643,4617500,30.0
20651,4620000,30.0
20661,4622500,20.79
20671,4625000,21.14
20680,4627500,24.5556
20691,4630000,16.7545
20700,4632500,24.5556
20709,4635000,25.2
20718,4637500,27.4667
20726,4640000,30.0
20734,4642500,30.0
20743,4645000,25.9444
20752,4647500,24.5556
20761,4650000,30.0
20770,4652500,22.8222
20780,4655000,20.24
20788,4657500,30.0
20798,4660000,22.56
20807,4662500,24.6556
20816,4665000,30.0
20824,4667500,30.0
20832,4670000,30.0
20843,4672500,18.8909
20853,4675000,20.24
20862,4677500,24.5889
20871,4680000,24.6
20880,4682500,26.9667
20891,4685000,17.2818
20899,4687500,30.0
20909,4690000,22.03
20918,4692500,26.8778
20927,4695000,24.6
20935,4697500,30.0
20944,4700000,30.0
20952,4702500,22.9375
20962,4705000,25.1
20971,4707500,25.3333
20979,4710000,26.6
20989,4712500,25.65
20997,4715000,25.75
21006,4717500,30.0
21014,4720000,27.3625
21023,4722500,24.6667
21032,4725000,30.0
21041,4727500,24.6667
21051,4730000,20.7
21060,4732500,24.5556
21069,4735000,30.0
21078,4737500,20.6
21087,4740000,30.0
21095,4742500,30.0
21105,4745000,22.35
21113,4747500,30.0
21123,4750000,20.86
21133,4752500,20.31
21143,4755000,25.18
21151,4757500,30.0
21161,4760000,20.54
21169,4762500,30.0
21179,4765000,25.1
21188,4767500,24.9778
21197,4770000,24.7222
21206,4772500,24.6
21216,4775000,22.65
21225,4777500,24.5556
21234,4780000,24.7
21244,4782500,25.26
21255,4785000,16.8818
21264,4787500,24.6
21273,4790000,24.9667
21284,4792500,18.2909
21292,4795000,30.0
21301,4797500,25.8333
21309,4800000,30.0
21319,4802500,22.63
21327,4805000,30.0
21336,4807500,30.0
21345,4810000,24.6556
21353,4812500,30.0
21363,4815000,18.81
21373,4817500,25.1
21383,4820000,20.32
21392,4822500,24.5778
21400,4825000,30.0
21409,4827500,30.0
21417,4830000,30.0
21425,4832500,30.0
21434,4835000,30.0
21443,4837500,24.6222
21453,4840000,20.69
21461,4842500,30.0
21470,4845000,30.0
21478,4847500,30.0
21487,4850000,24.6
21497,4852500,25.56
21507,4855000,20.77
21515,4857500,30.0
21524,4860000,24.6
21533,4862500,30.0
21542,4865000,25.5889
21551,4867500,21.8
21560,4870000,24.5556
21572,4872500,13.6833
21583,4875000,12.0273
21593,4877500,21.82
21601,4880000,30.0
21613,4882500,16.3583
21624,4885000,17.5273
21632,4887500,30.0
21640,4890000,30.0
21649,4892500,24.5556
21658,4895000,30.0
21666,4897500,30.0
21674,4900000,30.0
21685,4902500,19.3636
21695,4905000,18.03
21704,4907500,24.9444
21713,4910000,30.0
21722,4912500,20.5667
21733,4915000,17.1455
21741,4917500,30.0
21750,4920000,23.8667
21759,4922500,24.5889
21768,4925000,30.0
21776,4927500,30.0
21784,4930000,30.0
21794,4932500,21.79
21803,4935000,26.2222
21812,4937500,24.5556
21821,4940000,25.0889
21831,4942500,20.77
21840,4945000,30.0
21850,4947500,16.85
21859,4950000,24.9667
21868,4952500,30.0
21876,4955000,30.0
21884,4957500,30.0
21893,4960000,30.0
21902,4962500,22.5444
21910,4965000,30.0
21920,4967500,25.29
21928,4970000,30.0
21937,4972500,25.9778
21946,4975000,24.5556
21955,4977500,24.6778
21967,4980000,17.75
21976,4982500,24.5556
21985,4985000,25.1778
21993,4987500,27.15
22002,4990000,30.0
22011,4992500,24.5556
22019,4995000,30.0
22028,4997500,30.0
22036,5000000,30.0
22044,5002500,30.0
22055,5005000,21.1
22063,5007500,30.0
22071,5010000,30.0
22081,5012500,25.1
22090,5015000,25.3667
22098,5017500,30.0
22106,5020000,30.0
22116,5022500,23.01
22124,5025000,30.0
22132,5027500,30.0
22142,5030000,25.27
22150,5032500,30.0
22158,5035000,30.0
22167,5037500,30.0
22176,5040000,24.5556
22184,5042500,30.0
22193,5045000,30.0
22202,5047500,24.5556
22210,5050000,30.0
22219,5052500,26.0111
22227,5055000,30.0
22236,5057500,30.0
22244,5060000,30.0
22252,5062500,30.0
22261,5065000,30.0
22270,5067500,23.0889
22278,5070000,30.0
22287,5072500,26.8778
22296,5075000,24.5556
22304,5077500,30.0
22313,5080000,30.0
22322,5082500,24.5556
22330,5085000,30.0
22340,5087500,25.14
22348,5090000,30.0
22356,5092500,30.0
22366,5095000,25.1
22374,5097500,30.0
22383,5100000,24.5556
22392,5102500,30.0
22400,5105000,30.0
22409,5107500,24.6444
22419,5110000,20.37
22428,5112500,26.4556
22437,5115000,24.5556
22446,5117500,25.6333
22455,5120000,26.3667
22464,5122500,30.0
22472,5125000,30.0
22480,5127500,30.0
22489,5130000,30.0
22498,5132500,25.1889
22506,5135000,30.0
22515,5137500,24.6
22524,5140000,30.0
22533,5142500,24.5556
22541,5145000,30.0
22551,5147500,20.2
22560,5150000,30.0
22568,5152500,30.0
22576,5155000,30.0
22585,5157500,30.0
22593,5160000,30.0
22601,5162500,30.0
22611,5165000,25.1
22619,5167500,30.0
22627,5170000,30.0
22636,5172500,30.0
22645,5175000,24.6
22656,5177500,18.0636
22664,5180000,30.0
22672,5182500,30.0
22681,5185000,30.0
22689,5187500,30.0
22698,5190000,25.6111
22706,5192500,30.0
22715,5195000,30.0
22723,5197500,30.0
22731,5200000,30.0
22741,5202500,25.59
22749,5205000,30.0
22760,5207500,14.7909
22768,5210000,30.0
22777,5212500,30.0
22785,5215000,30.0
22795,5217500,20.2
22805,5220000,25.22
22813,5222500,30.0
22822,5225000,24.7556
22831,5227500,30.0
22840,5230000,25.5889
22849,5232500,24.5556
22857,5235000,30.0
22866,5237500,30.0
22875,5240000,24.5556
22883,5242500,30.0
22894,5245000,18.3273
22902,5247500,30.0
22910,5250000,30.0
22920,5252500,25.1
22929,5255000,24.5556
22938,5257500,24.6
22947,5260000,30.0
22955,5262500,30.0
22964,5265000,24.5556
22973,5267500,30.0
22981,5270000,30.0
22989,5272500,30.0
22999,5275000,25.1
23008,5277500,24.7444
23016,5280000,30.0
23025,5282500,24.5556
23034,5285000,30.0
23042,5287500,30.0
23050,5290000,30.0
23059,5292500,30.0
23068,5295000,24.5556
23076,5297500,30.0
23085,5300000,30.0
23093,5302500,30.0
23101,5305000,30.0
23110,5307500,30.0
23120,5310000,20.21
23128,5312500,30.0
23138,5315000,25.11
23146,5317500,30.0
23156,5320000,20.22
23166,5322500,25.1
23175,5325000,24.5667
23183,5327500,30.0
23192,5330000,24.5556
23202,5332500,25.1
23210,5335000,30.0
23219,5337500,24.5556
23230,5340000,19.0909
23238,5342500,30.0
23249,5345000,18.8091
23258,5347500,24.5667
23266,5350000,30.0
23275,5352500,24.5556
23286,5355000,21.1273
23294,5357500,30.0
23304,5360000,20.34
23314,5362500,25.1
23322,5365000,30.0
23331,5367500,24.5556
23342,5370000,18.6727
23350,5372500,30.0
23361,5375000,16.6364
23370,5377500,30.0
23380,5380000,20.91
23388,5382500,30.0
23396,5385000,30.0
23405,5387500,25.3667
23415,5390000,25.1
23424,5392500,24.5556
23432,5395000,30.0
23441,5397500,27.2222
23449,5400000,30.0
23458,5402500,22.6111
23467,5405000,30.0
23475,5407500,30.0
23483,5410000,30.0
23493,5412500,22.63
23502,5415000,24.5556
23510,5417500,30.0
23519,5420000,30.0
23528,5422500,24.6889
23538,5425000,21.88
23546,5427500,30.0
23556,5430000,20.34
23565,5432500,25.3556
23575,5435000,25.14
23584,5437500,24.5556
23593,5440000,24.6
23602,5442500,30.0
23610,5445000,30.0
23618,5447500,30.0
23627,5450000,30.0
23635,5452500,30.0
23643,5455000,30.0
23652,5457500,25.1111
23661,5460000,30.0
23669,5462500,30.0
23677,5465000,30.0
23686,5467500,30.0
23695,5470000,24.5556
23704,5472500,24.5556
23713,5475000,30.0
23721,5477500,30.0
23729,5480000,30.0
23739,5482500,25.14
23748,5485000,24.7333
23756,5487500,30.0
23764,5490000,30.0
23773,5492500,30.0
23783,5495000,20.24
23791,5497500,30.0
23801,5500000,25.1
23812,5502500,16.6727
23820,5505000,30.0
23829,5507500,25.6333
23838,5510000,30.0
23846,5512500,30.0
23854,5515000,30.0
23863,5517500,30.0
23871,5520000,30.0
23879,5522500,30.0
23889,5525000,25.1
23897,5527500,30.0
23905,5530000,30.0
23914,5532500,30.0
23922,5535000,30.0
23930,5537500,30.0
23939,5540000,24.5556
23949,5542500,25.14
23957,5545000,30.0
23965,5547500,30.0
23975,5550000,25.48
23984,5552500,24.6
23993,5555000,24.5556
24002,5557500,30.0
24010,5560000,30.0
24018,5562500,30.0
24027,5565000,30.0
24036,5567500,24.5667
24044,5570000,30.0
24052,5572500,30.0
24061,5575000,30.0
24070,5577500,24.5556
24079,5580000,24.5556
24089,5582500,25.1
24097,5585000,30.0
24108,5587500,16.9909
24116,5590000,30.0
24125,5592500,30.0
24133,5595000,30.0
24142,5597500,24.5556
24151,5600000,30.0
24159,5602500,30.0
24167,5605000,30.0
24177,5607500,25.14
24185,5610000,30.0
24193,5612500,30.0
24202,5615000,30.0
24211,5617500,24.6889
24219,5620000,30.0
24228,5622500,30.0
24237,5625000,21.0444
24246,5627500,26.4444
24254,5630000,30.0
24263,5632500,26.0
24273,5635000,25.14
24283,5637500,20.39
24292,5640000,24.6222
24301,5642500,24.5556
24310,5645000,25.1889
24319,5647500,30.0
24329,5650000,20.2
24337,5652500,30.0
24347,5655000,25.66
24355,5657500,30.0
24364,5660000,24.7111
24373,5662500,25.3667
24382,5665000,24.7444
24392,5667500,25.68
24400,5670000,30.0
24409,5672500,21.5778
24418,5675000,30.0
24428,5677500,21.17
24437,5680000,24.5556
24445,5682500,30.0
24455,5685000,25.14
24463,5687500,26.4625
24472,5690000,30.0
24480,5692500,30.0
24489,5695000,25.1778
24497,5697500,30.0
24507,5700000,20.77
24516,5702500,30.0
24524,5705000,30.0
24533,5707500,24.7222
24542,5710000,30.0
24550,5712500,30.0
24560,5715000,20.72
24568,5717500,30.0
24579,5720000,18.1091
24591,5722500,15.4333
24601,5725000,20.81
24611,5727500,20.41
24622,5730000,12.8182
24633,5732500,17.4
24642,5735000,24.5889
24652,5737500,25.1
24661,5740000,21.1111
24670,5742500,30.0
24678,5745000,30.0
24686,5747500,30.0
24697,5750000,21.3636
24705,5752500,30.0
24714,5755000,21.8333
24723,5757500,30.0
24735,5760000,12.0833
24743,5762500,30.0
24753,5765000,20.34
24763,5767500,25.11
24771,5770000,30.0
24779,5772500,30.0
24789,5775000,25.1
24798,5777500,24.5556
24811,5780000,12.2615
24819,5782500,30.0
24828,5785000,25.3444
24838,5787500,20.4
24847,5790000,25.7111
24856,5792500,24.7
24866,5795000,21.91
24875,5797500,24.7778
24886,5800000,17.4455
24895,5802500,30.0
24903,5805000,30.0
24914,5807500,17.2364
24923,5810000,24.5667
24932,5812500,30.0
24940,5815000,25.7625
24950,5817500,25.47
24959,5820000,24.9889
24968,5822500,24.5556
24976,5825000,30.0
24986,5827500,25.12
24996,5830000,20.92
25004,5832500,23.9
25014,5835000,25.1
25026,5837500,10.3083
25035,5840000,30.0
25043,5842500,30.0
25052,5845000,22.7778
25062,5847500,23.38
25071,5850000,24.5556
25080,5852500,22.1444
25089,5855000,30.0
25097,5857500,30.0
25105,5860000,30.0
25115,5862500,19.27
25123,5865000,30.0
25132,5867500,30.0
25140,5870000,30.0
25149,5872500,25.3444
25157,5875000,30.0
25167,5877500,25.1
25176,5880000,25.3556
25185,5882500,26.2444
25193,5885000,30.0
25201,5887500,30.0
25210,5890000,25.3556
25219,5892500,30.0
25229,5895000,20.41
25237,5897500,30.0
25247,5900000,25.1
25255,5902500,30.0
25263,5905000,30.0
25272,5907500,30.0
25281,5910000,24.6778
25290,5912500,24.5556
25299,5915000,27.0
25308,5917500,24.5556
25317,5920000,24.5889
25327,5922500,25.1
25335,5925000,23.05
25345,5927500,25.63
25354,5930000,24.5556
25362,5932500,30.0
25373,5935000,18.1818
25381,5937500,30.0
25390,5940000,26.2111
25399,5942500,24.5556
25409,5945000,20.75
25418,5947500,30.0
25427,5950000,24.5556
25436,5952500,24.5556
25446,5955000,25.1
25454,5957500,30.0
25463,5960000,24.5556
25472,5962500,24.6
25481,5965000,30.0
25490,5967500,24.5556
25499,5970000,26.8778
25507,5972500,30.0
25516,5975000,24.7222
25525,5977500,30.0
25533,5980000,26.5875
25542,5982500,25.1778
25551,5985000,30.0
25559,5987500,30.0
25569,5990000,20.33
25578,5992500,30.0
25588,5995000,20.2
25597,5997500,24.6333
25605,6000000,30.0
25614,6002500,30.0
25622,6005000,30.0
25630,6007500,30.0
25640,6010000,25.14
25648,6012500,30.0
25656,6015000,30.0
25665,6017500,30.0
25674,6020000,24.5556
25682,6022500,30.0
25691,6025000,30.0
25699,6027500,30.0
25708,6030000,24.5556
25717,6032500,30.0
25725,6035000,30.0
25733,6037500,30.0
25742,6040000,30.0
25750,6042500,30.0
25759,6045000,25.5
25767,6047500,30.0
25776,6050000,30.0
25784,6052500,30.0
25792,6055000,30.0
25801,6057500,27.2444
25809,6060000,30.0
25819,6062500,20.4
25828,6065000,30.0
25836,6067500,30.0
25844,6070000,30.0
25853,6072500,30.0
25861,6075000,30.0
25869,6077500,30.0
25878,6080000,30.0
25886,6082500,30.0
25895,6085000,25.1778
25905,6087500,20.79
25914,6090000,30.0
25922,6092500,30.0
25930,6095000,30.0
25940,6097500,25.1
25948,6100000,25.375
25958,6102500,25.27
25966,6105000,30.0
25974,6107500,30.0
25985,6110000,21.1727
25993,6112500,30.0
26001,6115000,30.0
26010,6117500,30.0
26018,6120000,30.0
26026,6122500,30.0
26035,6125000,30.0
26043,6127500,30.0
26052,6130000,25.4667
26061,6132500,24.5667
26071,6135000,22.47
26079,6137500,26.575
26090,6140000,19.1545
26099,6142500,25.6556
26107,6145000,30.0
26117,6147500,20.41
26125,6150000,30.0
26135,6152500,25.28
26143,6155000,30.0
26151,6157500,30.0
26160,6160000,30.0
26168,6162500,26.5875
26177,6165000,30.0
26185,6167500,25.5
26194,6170000,30.0
26202,6172500,26.375
26211,6175000,30.0
26219,6177500,30.0
26227,6180000,30.0
26237,6182500,25.12
26245,6185000,30.0
