episode,timestep,reward
16742,3072500,56.5625
16752,3075000,50.05
16760,3077500,56.1688
16768,3080000,56.975
16777,3082500,57.1667
16787,3085000,43.02
16796,3087500,43.0833
16806,3090000,49.49
16814,3092500,56.9313
16823,3095000,50.1611
16834,3097500,33.3182
16843,3100000,57.2444
16852,3102500,48.5
16861,3105000,49.7222
16872,3107500,38.7227
16883,3110000,32.4545
16892,3112500,49.5444
16901,3115000,57.1833
16910,3117500,41.9333
16919,3120000,57.3
16927,3122500,57.3188
16935,3125000,57.3125
16945,3127500,50.21
16953,3130000,56.4813
16961,3132500,56.8625
16970,3135000,57.3667
16979,3137500,48.7111
16987,3140000,56.5563
16996,3142500,57.5444
17004,3145000,56.7563
17012,3147500,56.8563
17021,3150000,56.8444
17029,3152500,56.4813
17037,3155000,56.7063
17046,3157500,56.8389
17054,3160000,56.5625
17062,3162500,57.0688
17071,3165000,56.9222
17080,3167500,49.35
17089,3170000,49.8
17100,3172500,39.2864
17109,3175000,50.3667
17119,3177500,43.655
17130,3180000,33.7409
17140,3182500,44.435
17149,3185000,45.0833
17158,3187500,56.0611
17167,3190000,49.6444
17176,3192500,49.8167
17186,3195000,43.565
17194,3197500,56.6563
17204,3200000,45.155
17213,3202500,49.7778
17222,3205000,43.4167
17231,3207500,49.3389
17240,3210000,56.4833
17249,3212500,43.8722
17259,3215000,45.12
17268,3217500,46.8667
17278,3220000,44.14
17287,3222500,49.6278
17298,3225000,35.9591
17307,3227500,50.2333
17318,3230000,33.6318
17327,3232500,48.3611
17337,3235000,49.65
17346,3237500,48.8889
17354,3240000,51.7563
17363,3242500,51.3056
17372,3245000,57.4889
17380,3247500,56.0438
17388,3250000,56.8375
17398,3252500,43.075
17407,3255000,57.5611
17415,3257500,57.1563
17423,3260000,57.35
17434,3262500,39.8182
17442,3265000,56.8125
17451,3267500,48.1056
17459,3270000,57.2188
17469,3272500,48.38
17477,3275000,56.9
17485,3277500,56.6188
17494,3280000,57.5944
17504,3282500,42.83
17512,3285000,56.9438
17521,3287500,49.5333
17529,3290000,56.9188
17538,3292500,56.5667
17546,3295000,56.8375
17554,3297500,56.7813
17563,3300000,56.7444
17571,3302500,57.2688
17580,3305000,49.3944
17589,3307500,57.3167
17598,3310000,50.2833
17606,3312500,57.55
17614,3315000,57.2313
17623,3317500,56.8722
17631,3320000,56.8875
17639,3322500,57.15
17648,3325000,49.1111
17657,3327500,56.9944
17666,3330000,49.15
17674,3332500,57.2563
17683,3335000,56.8389
17691,3337500,57.0438
17699,3340000,57.05
17708,3342500,57.3722
17718,3345000,42.15
17726,3347500,56.9563
17735,3350000,51.4333
17743,3352500,56.5125
17752,3355000,48.15
17761,3357500,51.7167
17770,3360000,50.0889
17779,3362500,49.6722
17788,3365000,49.6444
17798,3367500,43.33
17808,3370000,48.49
17817,3372500,50.2444
17827,3375000,43.005
17835,3377500,54.3188
17845,3380000,45.775
17854,3382500,51.3833
17862,3385000,53.4438
17871,3387500,56.9056
17880,3390000,49.8778
17889,3392500,49.55
17897,3395000,57.0563
17906,3397500,57.3167
17915,3400000,49.5222
17923,3402500,57.0125
17933,3405000,44.115
17941,3407500,57.5125
17951,3410000,46.48
17960,3412500,47.2944
17969,3415000,41.85
17978,3417500,57.5444
17987,3420000,47.1
17996,3422500,49.6778
18005,3425000,52.7
18013,3427500,57.2125
18022,3430000,53.9944
18031,3432500,49.9333
18039,3435000,57.4125
18048,3437500,52.9778
18057,3440000,50.1
18067,3442500,43.77
18076,3445000,57.15
18084,3447500,57.5813
18093,3450000,52.6056
18102,3452500,49.4889
18114,3455000,28.8333
18123,3457500,57.2611
18131,3460000,57.3063
18140,3462500,49.2722
18148,3465000,57.0813
18157,3467500,57.3389
18166,3470000,51.5667
18175,3472500,43.05
18184,3475000,57.0833
18192,3477500,57.2063
18200,3480000,57.1375
18210,3482500,50.635
18218,3485000,57.3188
18226,3487500,57.3125
18235,3490000,57.35
18243,3492500,57.3063
18252,3495000,49.9056
18260,3497500,57.4188
18269,3500000,57.2167
18277,3502500,57.0563
18286,3505000,49.55
18295,3507500,57.1222
18303,3510000,56.9
18311,3512500,56.6188
18320,3515000,57.2444
18328,3517500,57.1563
18336,3520000,56.5375
18345,3522500,56.6556
18353,3525000,57.1125
18361,3527500,56.7625
18370,3530000,56.8611
18378,3532500,57.1125
18386,3535000,57.0438
18395,3537500,57.5222
18404,3540000,49.5667
18413,3542500,48.9833
18421,3545000,57.15
18430,3547500,49.7444
18439,3550000,57.5111
18447,3552500,56.9375
18455,3555000,57.0813
18464,3557500,56.7611
18472,3560000,56.7813
18480,3562500,57.0625
18489,3565000,57.2778
18497,3567500,57.2063
18505,3570000,56.8125
18514,3572500,57.2778
18522,3575000,57.2375
18530,3577500,57.2313
18540,3580000,49.945
18550,3582500,43.565
18560,3585000,43.3
18568,3587500,57.0313
18576,3590000,56.4438
18585,3592500,56.75
18593,3595000,56.6813
18601,3597500,57.1625
18610,3600000,49.5778
18619,3602500,57.1611
18627,3605000,56.8313
18635,3607500,57.325
18645,3610000,50.035
18655,3612500,42.055
18663,3615000,56.9125
18671,3617500,57.4313
18680,3620000,57.0611
18689,3622500,49.1222
18698,3625000,47.9889
18707,3627500,56.0111
18715,3630000,56.7188
18723,3632500,56.6938
18732,3635000,56.7333
18740,3637500,55.6313
18748,3640000,55.975
18757,3642500,56.45
18765,3645000,55.9625
18773,3647500,57.125
18782,3650000,56.2722
18790,3652500,56.45
18798,3655000,55.8375
18807,3657500,48.8556
18817,3660000,48.205
18825,3662500,56.4313
18833,3665000,56.3375
18842,3667500,56.5667
18850,3670000,56.225
18859,3672500,45.2056
18871,3675000,33.2583
18880,3677500,48.7889
18891,3680000,39.5182
18901,3682500,41.915
18911,3685000,42.34
18920,3687500,47.9278
18930,3690000,42.435
18938,3692500,55.75
18947,3695000,45.5056
18956,3697500,55.9944
18966,3700000,42.755
18975,3702500,49.85
18985,3705000,39.755
18996,3707500,38.5636
19004,3710000,56.0
19013,3712500,49.0222
19021,3715000,56.4875
19030,3717500,56.5
19038,3720000,56.6313
19048,3722500,42.58
19056,3725000,56.2
19065,3727500,56.4222
19073,3730000,56.0438
19082,3732500,48.9222
19090,3735000,56.475
19099,3737500,56.1056
19107,3740000,56.0063
19115,3742500,56.6375
19125,3745000,49.515
19133,3747500,56.55
19142,3750000,48.3222
19150,3752500,56.2563
19159,3755000,56.2389
19167,3757500,56.3813
19175,3760000,56.2438
19184,3762500,56.7222
19192,3765000,56.4375
19201,3767500,48.7889
19210,3770000,56.5667
19218,3772500,56.1188
19226,3775000,56.1563
19235,3777500,56.3
19244,3780000,48.6278
19252,3782500,56.05
19260,3785000,56.1375
19269,3787500,56.2056
19279,3790000,43.69
19287,3792500,57.0
19297,3795000,44.645
19306,3797500,50.25
19315,3800000,48.7389
19323,3802500,56.2438
19331,3805000,55.3063
19340,3807500,53.7278
19348,3810000,55.75
19356,3812500,55.5563
19366,3815000,42.925
19375,3817500,56.0556
19384,3820000,48.6167
19392,3822500,55.9188
19401,3825000,55.9611
19410,3827500,45.3611
19418,3830000,55.625
19428,3832500,44.285
19437,3835000,48.4722
19445,3837500,55.5563
19454,3840000,55.6333
19464,3842500,41.525
19472,3845000,56.1063
19480,3847500,56.15
19490,3850000,42.6
19499,3852500,55.75
19507,3855000,55.9313
19515,3857500,55.875
19524,3860000,50.1333
19533,3862500,47.3389
19543,3865000,48.535
19551,3867500,56.0125
19559,3870000,56.225
19568,3872500,55.5444
19576,3875000,55.5375
19584,3877500,55.8938
19594,3880000,49.225
19602,3882500,56.0188
19610,3885000,56.375
19620,3887500,43.265
19629,3890000,48.1667
19638,3892500,48.85
19650,3895000,37.1167
19658,3897500,55.4063
19666,3900000,56.6125
19675,3902500,48.4222
19684,3905000,56.4722
19692,3907500,56.1813
19700,3910000,56.25
19709,3912500,56.3833
19717,3915000,56.4375
19725,3917500,56.2875
19734,3920000,56.4278
19744,3922500,41.565
19752,3925000,56.6813
19761,3927500,44.1944
19771,3930000,49.835
19780,3932500,48.5944
19789,3935000,50.4444
19797,3937500,56.3688
19808,3940000,39.8591
19817,3942500,49.1389
19827,3945000,38.01
19836,3947500,57.2667
19844,3950000,56.7188
19852,3952500,56.8688
19862,3955000,50.095
19870,3957500,57.3938
19878,3960000,56.725
19887,3962500,49.7444
19896,3965000,57.3389
19904,3967500,57.5063
19912,3970000,56.7375
19921,3972500,56.5667
19929,3975000,56.6625
19937,3977500,56.6125
19946,3980000,56.8722
19954,3982500,56.95
19962,3985000,56.75
19971,3987500,57.4333
19980,3990000,48.0833
19988,3992500,57.4375
19997,3995000,57.1833
20005,3997500,57.0375
20013,4000000,56.7938
20023,4002500,50.165
20032,4005000,49.8778
20041,4007500,49.6778
20051,4010000,37.38
20060,4012500,56.7167
20069,4015000,49.8444
20078,4017500,48.2333
20086,4020000,56.9188
20096,4022500,43.12
20105,4025000,56.4167
20115,4027500,43.345
20123,4030000,57.3438
20131,4032500,56.8
20141,4035000,49.645
20149,4037500,56.325
20158,4040000,49.3444
20166,4042500,56.4813
20175,4045000,56.6667
20183,4047500,56.5625
20191,4050000,56.525
20200,4052500,56.9389
20208,4055000,57.8313
20216,4057500,56.8375
20225,4060000,56.9889
20233,4062500,57.5688
20241,4065000,57.3875
20251,4067500,50.71
20259,4070000,57.1438
20268,4072500,49.3611
20276,4075000,57.1375
20285,4077500,56.9056
20293,4080000,57.525
20301,4082500,54.4313
20310,4085000,57.0778
20318,4087500,57.4
20326,4090000,57.3813
20335,4092500,57.0333
20343,4095000,57.9188
20352,4097500,51.2556
20360,4100000,56.8625
20369,4102500,57.2667
20377,4105000,56.5563
20387,4107500,44.01
20396,4110000,49.0167
20405,4112500,57.1167
20413,4115000,57.0563
20421,4117500,57.0563
20430,4120000,57.5556
20438,4122500,57.275
20446,4125000,57.8813
20455,4127500,56.8
20463,4130000,49.1125
20472,4132500,57.5333
20480,4135000,57.35
20488,4137500,57.4313
20497,4140000,57.2833
20505,4142500,57.1
20513,4145000,57.2938
20522,4147500,56.4111
20531,4150000,49.3889
20539,4152500,57.3688
20548,4155000,52.7556
20556,4157500,56.8563
20564,4160000,56.9188
20574,4162500,50.505
20583,4165000,49.8167
20591,4167500,57.0063
20600,4170000,49.5
20609,4172500,57.4056
20617,4175000,57.2313
20625,4177500,57.0313
20634,4180000,57.35
20643,4182500,49.1
20651,4185000,56.7438
20659,4187500,56.8625
20668,4190000,56.9056
20676,4192500,56.8125
20684,4195000,56.9
20693,4197500,57.2556
20701,4200000,56.9563
20709,4202500,56.5
20718,4205000,57.5444
20726,4207500,57.3625
20734,4210000,57.3563
20743,4212500,57.0889
20751,4215000,57.4125
20759,4217500,57.7813
20768,4220000,57.4056
20776,4222500,57.4875
20784,4225000,57.0313
20794,4227500,50.49
20802,4230000,56.7313
20810,4232500,56.825
20819,4235000,56.7944
20827,4237500,56.725
20835,4240000,56.5938
20844,4242500,57.1333
20852,4245000,57.2563
20861,4247500,48.5611
20870,4250000,56.9611
20878,4252500,57.0438
20886,4255000,57.2688
20896,4257500,49.03
20904,4260000,57.0563
20913,4262500,49.2389
20921,4265000,56.65
20930,4267500,56.4389
20938,4270000,56.9375
20946,4272500,56.25
20955,4275000,56.8722
20963,4277500,56.4125
20971,4280000,56.2875
20980,4282500,56.4833
20988,4285000,56.4813
20996,4287500,56.5563
21005,4290000,55.8722
21013,4292500,56.4688
21021,4295000,57.0125
21030,4297500,55.9222
21038,4300000,56.6375
21046,4302500,56.8
21055,4305000,56.6722
21063,4307500,57.2563
21071,4310000,57.0625
21080,4312500,56.6667
21088,4315000,56.9125
21096,4317500,56.6938
21105,4320000,56.9167
21113,4322500,57.15
21122,4325000,49.1778
21131,4327500,48.7389
21140,4330000,56.6611
21149,4332500,49.4278
21158,4335000,48.5833
21166,4337500,56.625
21175,4340000,56.4
21183,4342500,56.325
21191,4345000,56.2938
21200,4347500,56.6611
21208,4350000,56.475
21216,4352500,57.0688
21226,4355000,43.67
21236,4357500,43.54
21245,4360000,56.9722
21254,4362500,49.0667
21262,4365000,56.5813
21270,4367500,56.425
21280,4370000,49.615
21288,4372500,56.625
21296,4375000,56.9188
21305,4377500,56.6222
21313,4380000,57.5438
21321,4382500,56.8125
21330,4385000,57.5389
21339,4387500,49.2278
21347,4390000,57.0938
21356,4392500,56.9778
21364,4395000,57.25
21372,4397500,56.9375
21381,4400000,56.5222
21390,4402500,49.0222
21398,4405000,56.5188
21406,4407500,57.6375
21415,4410000,57.1611
21423,4412500,57.2
21431,4415000,57.3
21440,4417500,57.0222
21449,4420000,49.3833
21457,4422500,57.1938
21466,4425000,57.0222
21474,4427500,57.1563
21483,4430000,48.8722
21492,4432500,57.0667
21500,4435000,56.9813
21508,4437500,56.8
21517,4440000,49.2667
21526,4442500,57.1111
21534,4445000,57.2313
21542,4447500,56.975
21551,4450000,57.2556
21559,4452500,57.2
21567,4455000,57.6125
21576,4457500,57.4444
21584,4460000,57.7438
21592,4462500,57.2813
21601,4465000,57.0167
21609,4467500,57.7063
21618,4470000,49.8111
21627,4472500,56.9556
21635,4475000,57.4625
21643,4477500,57.0188
21652,4480000,57.1667
21660,4482500,57.1188
21668,4485000,57.3063
21677,4487500,57.0056
21685,4490000,57.0938
21693,4492500,57.1563
21702,4495000,57.1167
21710,4497500,56.6188
21718,4500000,57.3125
21727,4502500,57.5
21735,4505000,57.175
21743,4507500,57.525
21752,4510000,56.9111
21760,4512500,57.2313
21768,4515000,57.7688
21777,4517500,57.0167
21785,4520000,57.1313
21793,4522500,57.3438
21803,4525000,49.75
21811,4527500,57.4688
21819,4530000,57.4125
21828,4532500,57.4056
21836,4535000,57.5688
21844,4537500,57.5875
21853,4540000,57.2222
21861,4542500,56.9438
21869,4545000,57.25
21878,4547500,57.5056
21886,4550000,57.2313
21894,4552500,57.4563
21903,4555000,57.4556
21912,4557500,48.8889
21921,4560000,49.75
21929,4562500,56.6125
21938,4565000,56.8278
21946,4567500,56.5375
21955,4570000,49.4889
21964,4572500,56.5167
21973,4575000,49.1889
21981,4577500,56.4375
21989,4580000,56.7875
21998,4582500,56.4833
22006,4585000,56.8563
22014,4587500,56.9063
22023,4590000,56.2722
22031,4592500,55.9688
22039,4595000,55.9438
22048,4597500,55.9111
22056,4600000,55.8563
22064,4602500,55.8
22073,4605000,56.1833
22081,4607500,55.975
22089,4610000,55.2813
22098,4612500,56.0278
22106,4615000,54.7125
22114,4617500,54.675
22123,4620000,55.9556
22131,4622500,55.2438
22139,4625000,55.4563
22148,4627500,55.2667
22156,4630000,54.8375
22165,4632500,47.9833
22173,4635000,55.7313
22182,4637500,55.9611
22190,4640000,55.1313
22198,4642500,55.9188
22207,4645000,55.8111
22215,4647500,55.8688
22224,4650000,47.3222
22233,4652500,56.0111
22241,4655000,56.0438
22249,4657500,55.6688
22258,4660000,56.0389
22266,4662500,56.1875
22274,4665000,56.1375
22283,4667500,56.0611
22291,4670000,56.125
22299,4672500,56.425
22309,4675000,43.015
22318,4677500,56.3889
22326,4680000,56.0938
22335,4682500,47.6278
22344,4685000,56.4222
22352,4687500,56.375
22360,4690000,56.8875
22370,4692500,49.68
22379,4695000,48.5389
22388,4697500,49.0
22396,4700000,56.05
22404,4702500,56.3688
22413,4705000,55.9167
22421,4707500,55.8813
22429,4710000,56.0813
22438,4712500,55.7611
22446,4715000,56.5438
22454,4717500,55.9813
22463,4720000,55.7667
22471,4722500,56.275
22479,4725000,55.575
22488,4727500,55.1889
22497,4730000,48.6944
22505,4732500,56.1938
22514,4735000,48.2889
22523,4737500,56.4833
22532,4740000,48.6889
22540,4742500,56.4813
22550,4745000,42.035
22559,4747500,56.6667
22567,4750000,56.3
22576,4752500,49.1722
22585,4755000,48.5333
22594,4757500,55.8111
22603,4760000,48.5111
22611,4762500,56.4625
22620,4765000,48.7444
22629,4767500,55.8389
22638,4770000,50.1333
22646,4772500,56.1
22655,4775000,48.3611
22664,4777500,56.5722
22673,4780000,48.9167
22681,4782500,57.0313
22692,4785000,37.8545
22700,4787500,56.8375
22709,4790000,57.45
22717,4792500,56.7188
22725,4795000,56.325
22735,4797500,42.42
22744,4800000,56.5
22752,4802500,56.9375
22760,4805000,56.7438
22769,4807500,56.5222
22778,4810000,48.8222
22788,4812500,43.315
22796,4815000,56.8438
22804,4817500,56.7688
22814,4820000,50.185
22822,4822500,56.8563
22830,4825000,57.0625
22839,4827500,57.0167
22847,4830000,56.425
22855,4832500,56.4125
22864,4835000,57.0056
22872,4837500,57.075
22880,4840000,56.8125
22889,4842500,56.4667
22897,4845000,56.7688
22905,4847500,56.7313
22914,4850000,56.5056
22923,4852500,49.2111
22931,4855000,56.4813
22939,4857500,56.6563
22948,4860000,56.3944
22956,4862500,56.475
22964,4865000,56.2375
22973,4867500,56.3167
22981,4870000,56.8313
22989,4872500,56.825
22998,4875000,56.7
23006,4877500,57.1125
23015,4880000,49.4833
23024,4882500,49.3944
23033,4885000,56.9722
23042,4887500,48.0444
23050,4890000,56.725
23059,4892500,57.1
23067,4895000,56.9188
23075,4897500,56.6313
23084,4900000,56.6389
23093,4902500,48.4222
23102,4905000,48.55
23111,4907500,57.3444
23119,4910000,56.6563
23127,4912500,57.125
23137,4915000,49.595
23146,4917500,42.6111
23155,4920000,56.6778
23163,4922500,56.6063
23171,4925000,55.9875
23180,4927500,57.6222
23188,4930000,57.3688
23196,4932500,57.3063
23205,4935000,56.9611
23214,4937500,48.7056
23223,4940000,49.45
23232,4942500,57.0778
23240,4945000,56.4563
23248,4947500,56.375
23257,4950000,56.2556
23265,4952500,57.0438
23273,4955000,57.4188
23282,4957500,56.8222
23290,4960000,57.4875
23298,4962500,57.0125
23307,4965000,56.6889
23316,4967500,49.4333
23324,4970000,56.4313
23332,4972500,56.0688
23341,4975000,56.5667
23351,4977500,43.54
23360,4980000,48.1333
23368,4982500,57.4688
23377,4985000,57.1444
23385,4987500,56.8875
23393,4990000,57.2313
23402,4992500,57.1833
23412,4995000,42.79
23420,4997500,57.1438
23429,5000000,49.6833
23438,5002500,57.2667
23446,5005000,56.8625
23454,5007500,57.25
23463,5010000,57.2167
23471,5012500,57.2375
